UNIX_TS,EBE,TVE,Month,Season,FRE
0.0832386,0.0,0.0,0.36363637,0.33333334,0.0
0.8984337,0.0,0.0,0.0,0.0,1.0
0.7685547,0.0,0.0,0.8181819,0.6666667,0.0
0.98584175,0.0,0.0,0.18181819,0.0,0.0
0.7134609,0.0,0.0,0.72727275,0.6666667,1.0
0.56708145,1.0,0.0,0.36363637,0.33333334,0.0
0.2874527,1.0,1.0,0.8181819,0.6666667,0.0
0.050468445,0.0,0.0,0.36363637,0.33333334,0.0
0.031057358,0.0,0.0,0.27272728,0.33333334,0.0
0.98041725,0.0,0.0,0.18181819,0.0,0.0
0.034654617,0.0,0.0,0.27272728,0.33333334,0.0
0.9779625,0.0,0.0,0.18181819,0.0,0.0
0.5345974,1.0,0.0,0.27272728,0.33333334,0.0
0.61024094,1.0,0.0,0.45454547,0.33333334,0.0
0.7954998,0.0,0.0,0.9090909,0.6666667,0.0
0.943079,0.0,0.0,0.09090909,0.0,0.0
0.5320835,1.0,0.0,0.27272728,0.33333334,0.0
0.75901985,0.0,0.0,0.8181819,0.6666667,0.0
0.66915894,0.0,0.0,0.6363636,0.6666667,0.0
0.042362213,0.0,0.0,0.36363637,0.33333334,0.0
0.63912964,0.0,0.0,0.5454545,0.33333334,0.0
0.11292648,0.0,0.0,0.45454547,0.33333334,0.0
0.9144783,0.0,0.0,0.0,0.0,0.0
0.5337982,1.0,0.0,0.27272728,0.33333334,0.0
0.12245941,0.0,0.0,0.45454547,0.33333334,0.0
0.5977955,1.0,0.0,0.45454547,0.33333334,0.0
0.8819351,0.0,0.0,0.0,0.0,1.0
0.25291252,1.0,0.0,0.8181819,0.6666667,0.0
0.71180725,0.0,1.0,0.72727275,0.6666667,1.0
0.36880684,1.0,0.0,1.0,1.0,0.0
0.13056564,0.0,0.0,0.5454545,0.33333334,0.0
0.040821075,0.0,0.0,0.27272728,0.33333334,0.0
0.8334656,0.0,0.0,0.9090909,0.6666667,1.0
0.8068619,0.0,1.0,0.9090909,0.6666667,0.0
0.22351074,1.0,0.0,0.72727275,0.6666667,0.0
0.8361492,0.0,0.0,1.0,1.0,1.0
0.9302349,0.0,0.0,0.09090909,0.0,1.0
0.19439316,1.0,0.0,0.6363636,0.6666667,0.0
0.029172897,0.0,0.0,0.27272728,0.33333334,0.0
0.8581848,0.0,0.0,1.0,1.0,0.0
0.73184586,0.0,0.0,0.72727275,0.6666667,0.0
0.9110527,0.0,1.0,0.0,0.0,0.0
0.68091965,0.0,0.0,0.6363636,0.6666667,0.0
0.45238686,1.0,0.0,0.09090909,0.0,1.0
0.047956467,0.0,0.0,0.36363637,0.33333334,0.0
0.9394264,0.0,1.0,0.09090909,0.0,1.0
0.92064285,0.0,1.0,0.09090909,0.0,1.0
0.76649857,0.0,0.0,0.8181819,0.6666667,0.0
0.90979576,0.0,0.0,0.0,0.0,0.0
0.42155647,1.0,0.0,0.09090909,0.0,0.0
0.46488953,1.0,0.0,0.18181819,0.0,0.0
0.7104931,0.0,0.0,0.72727275,0.6666667,1.0
0.27637482,1.0,0.0,0.8181819,0.6666667,0.0
0.81497,0.0,0.0,0.9090909,0.6666667,0.0
0.06525421,0.0,0.0,0.36363637,0.33333334,0.0
0.19776154,1.0,0.0,0.6363636,0.6666667,0.0
0.594656,1.0,0.0,0.45454547,0.33333334,0.0
0.21289062,1.0,0.0,0.72727275,0.6666667,0.0
0.37280273,1.0,0.0,1.0,1.0,0.0
0.10287857,0.0,0.0,0.45454547,0.33333334,0.0
0.27157974,1.0,0.0,0.8181819,0.6666667,0.0
0.6918812,0.0,0.0,0.6363636,0.6666667,0.0
0.33746338,1.0,0.0,1.0,1.0,0.0
0.0303154,0.0,0.0,0.27272728,0.33333334,0.0
0.087976456,0.0,0.0,0.45454547,0.33333334,0.0
0.8032074,0.0,0.0,0.9090909,0.6666667,0.0
0.9301777,0.0,0.0,0.09090909,0.0,1.0
0.10961342,0.0,0.0,0.45454547,0.33333334,0.0
0.15722847,0.0,0.0,0.5454545,0.33333334,0.0
0.9625492,0.0,1.0,0.18181819,0.0,1.0
0.99075127,0.0,0.0,0.18181819,0.0,0.0
0.9119663,0.0,0.0,0.0,0.0,1.0
0.53625107,1.0,0.0,0.27272728,0.33333334,0.0
0.44884682,1.0,0.0,0.09090909,0.0,0.0
0.45906448,1.0,0.0,0.18181819,0.0,0.0
0.43411827,1.0,1.0,0.09090909,0.0,0.0
0.5009136,1.0,0.0,0.27272728,0.33333334,0.0
0.13776016,0.0,0.0,0.5454545,0.33333334,0.0
0.6001358,1.0,0.0,0.45454547,0.33333334,0.0
0.92401123,0.0,0.0,0.09090909,0.0,1.0
0.2353859,1.0,1.0,0.72727275,0.6666667,0.0
0.6930237,0.0,1.0,0.6363636,0.6666667,0.0
0.54932594,1.0,0.0,0.36363637,0.33333334,0.0
0.9926357,0.0,0.0,0.18181819,0.0,0.0
0.07610321,0.0,0.0,0.36363637,0.33333334,0.0
0.90089035,0.0,0.0,0.0,0.0,0.0
0.16424942,0.0,0.0,0.5454545,0.33333334,0.0
0.5369377,1.0,1.0,0.27272728,0.33333334,0.0
0.8749714,0.0,1.0,1.0,1.0,1.0
0.06154442,0.0,0.0,0.36363637,0.33333334,0.0
0.4313202,1.0,1.0,0.09090909,0.0,0.0
0.45821,1.0,0.0,0.18181819,0.0,0.0
0.4141922,1.0,0.0,0.0,0.0,1.0
0.5099907,1.0,0.0,0.27272728,0.33333334,0.0
0.5650253,1.0,0.0,0.36363637,0.33333334,0.0
0.06759453,0.0,0.0,0.36363637,0.33333334,0.0
0.99217796,0.0,0.0,0.18181819,0.0,0.0
0.82227707,0.0,0.0,0.9090909,0.6666667,0.0
0.1747551,0.0,0.0,0.6363636,0.6666667,0.0
0.22037125,1.0,0.0,0.72727275,0.6666667,0.0
0.39027214,1.0,1.0,0.0,0.0,1.0
0.549839,1.0,0.0,0.36363637,0.33333334,0.0
0.423954,1.0,0.0,0.09090909,0.0,0.0
0.31582642,1.0,0.0,0.9090909,0.6666667,0.0
0.92543983,0.0,0.0,0.09090909,0.0,1.0
0.5097618,1.0,0.0,0.27272728,0.33333334,0.0
0.62485695,1.0,0.0,0.5454545,0.33333334,0.0
0.31200027,1.0,0.0,0.9090909,0.6666667,0.0
0.22151184,1.0,0.0,0.72727275,0.6666667,0.0
0.367836,1.0,0.0,1.0,1.0,0.0
0.12451553,0.0,0.0,0.45454547,0.33333334,0.0
0.60322,1.0,0.0,0.45454547,0.33333334,0.0
0.7179146,0.0,0.0,0.72727275,0.6666667,1.0
0.51501465,1.0,1.0,0.27272728,0.33333334,0.0
0.5483551,1.0,0.0,0.36363637,0.33333334,0.0
0.74240685,0.0,1.0,0.72727275,0.6666667,0.0
0.8235321,0.0,0.0,0.9090909,0.6666667,0.0
0.95495415,0.0,0.0,0.09090909,0.0,0.0
0.48093033,1.0,0.0,0.18181819,0.0,0.0
0.4865837,1.0,0.0,0.18181819,0.0,0.0
0.327528,1.0,0.0,0.9090909,0.6666667,1.0
0.7855091,0.0,0.0,0.8181819,0.6666667,0.0
0.3283844,1.0,0.0,0.9090909,0.6666667,0.0
0.5953407,1.0,0.0,0.45454547,0.33333334,0.0
0.21094894,1.0,0.0,0.72727275,0.6666667,0.0
0.47859,1.0,0.0,0.18181819,0.0,0.0
0.5808964,1.0,0.0,0.36363637,0.33333334,0.0
0.9462776,0.0,0.0,0.09090909,0.0,0.0
0.6559715,0.0,0.0,0.5454545,0.33333334,0.0
0.32216263,1.0,0.0,0.9090909,0.6666667,1.0
0.7679844,0.0,0.0,0.8181819,0.6666667,0.0
0.6101837,1.0,0.0,0.45454547,0.33333334,0.0
0.90540123,0.0,0.0,0.0,0.0,0.0
0.010620117,0.0,0.0,0.27272728,0.33333334,0.0
0.049325943,0.0,0.0,0.36363637,0.33333334,0.0
0.40608406,1.0,0.0,0.0,0.0,1.0
0.9116802,0.0,0.0,0.0,0.0,0.0
0.23195839,1.0,0.0,0.72727275,0.6666667,0.0
0.30937576,1.0,0.0,0.9090909,0.6666667,0.0
0.50753593,1.0,0.0,0.27272728,0.33333334,0.0
0.7174568,0.0,0.0,0.72727275,0.6666667,1.0
0.69576454,0.0,0.0,0.6363636,0.6666667,0.0
0.08083916,0.0,0.0,0.36363637,0.33333334,0.0
0.95381355,0.0,0.0,0.09090909,0.0,1.0
0.71899986,0.0,0.0,0.72727275,0.6666667,1.0
0.35322,1.0,0.0,1.0,1.0,0.0
0.12354469,0.0,0.0,0.45454547,0.33333334,0.0
0.75296783,0.0,1.0,0.8181819,0.6666667,0.0
0.33192444,1.0,0.0,0.9090909,0.6666667,0.0
0.60995674,1.0,0.0,0.45454547,0.33333334,0.0
0.7846527,0.0,0.0,0.8181819,0.6666667,0.0
0.7803726,0.0,0.0,0.8181819,0.6666667,0.0
0.64084244,0.0,1.0,0.5454545,0.33333334,0.0
0.6375885,0.0,0.0,0.5454545,0.33333334,0.0
0.9264107,0.0,0.0,0.09090909,0.0,1.0
0.81359863,0.0,0.0,0.9090909,0.6666667,0.0
0.09106064,0.0,0.0,0.45454547,0.33333334,0.0
0.29818344,1.0,0.0,0.9090909,0.6666667,0.0
0.47493744,1.0,0.0,0.18181819,0.0,0.0
0.5305443,1.0,0.0,0.27272728,0.33333334,0.0
0.39318275,1.0,0.0,0.0,0.0,1.0
0.27249336,1.0,0.0,0.8181819,0.6666667,0.0
0.49474907,1.0,0.0,0.18181819,0.0,0.0
0.052639008,0.0,0.0,0.36363637,0.33333334,0.0
0.32347488,1.0,0.0,0.9090909,0.6666667,0.0
0.2845955,1.0,0.0,0.8181819,0.6666667,0.0
0.49326324,1.0,0.0,0.18181819,0.0,0.0
0.12594223,0.0,0.0,0.5454545,0.33333334,0.0
0.781456,0.0,1.0,0.8181819,0.6666667,0.0
0.5091915,1.0,0.0,0.27272728,0.33333334,0.0
0.5914593,1.0,0.0,0.45454547,0.33333334,0.0
0.5497265,1.0,0.0,0.36363637,0.33333334,0.0
0.14027023,0.0,0.0,0.5454545,0.33333334,0.0
0.35978508,1.0,0.0,1.0,1.0,0.0
0.8394604,0.0,0.0,1.0,1.0,1.0
0.50959015,1.0,0.0,0.27272728,0.33333334,0.0
0.37405777,1.0,0.0,1.0,1.0,0.0
0.13313675,0.0,0.0,0.5454545,0.33333334,0.0
0.74155045,0.0,0.0,0.72727275,0.6666667,0.0
0.85967064,0.0,0.0,1.0,1.0,1.0
0.16550636,0.0,1.0,0.5454545,0.33333334,0.0
0.78985023,0.0,0.0,0.8181819,0.6666667,0.0
0.974823,0.0,0.0,0.18181819,0.0,0.0
0.5674248,1.0,0.0,0.36363637,0.33333334,0.0
0.55280876,1.0,0.0,0.36363637,0.33333334,0.0
0.14575195,0.0,0.0,0.5454545,0.33333334,0.0
0.8210201,0.0,0.0,0.9090909,0.6666667,0.0
0.82050705,0.0,1.0,0.9090909,0.6666667,0.0
0.09511185,0.0,0.0,0.45454547,0.33333334,0.0
0.6973057,0.0,0.0,0.6363636,0.6666667,0.0
0.2191143,1.0,0.0,0.72727275,0.6666667,0.0
0.14746475,0.0,0.0,0.5454545,0.33333334,0.0
0.33398056,1.0,0.0,0.9090909,0.6666667,0.0
0.8069191,0.0,1.0,0.9090909,0.6666667,0.0
0.041391373,0.0,0.0,0.36363637,0.33333334,0.0
0.41819,1.0,0.0,0.0,0.0,0.0
0.5829525,1.0,0.0,0.36363637,0.33333334,0.0
0.8352928,0.0,0.0,1.0,1.0,0.0
0.26752663,1.0,0.0,0.8181819,0.6666667,0.0
0.17943573,1.0,0.0,0.6363636,0.6666667,0.0
0.9865818,0.0,0.0,0.18181819,0.0,1.0
0.76415634,0.0,0.0,0.8181819,0.6666667,0.0
0.48675537,1.0,0.0,0.18181819,0.0,0.0
0.7334423,0.0,0.0,0.72727275,0.6666667,0.0
0.20141602,1.0,0.0,0.6363636,0.6666667,0.0
0.102306366,0.0,0.0,0.45454547,0.33333334,0.0
0.8295269,0.0,0.0,0.9090909,0.6666667,0.0
0.24526024,1.0,0.0,0.72727275,0.6666667,0.0
0.7294464,0.0,0.0,0.72727275,0.6666667,0.0
0.45387077,1.0,0.0,0.09090909,0.0,1.0
0.70010185,0.0,0.0,0.6363636,0.6666667,0.0
0.5472126,1.0,0.0,0.36363637,0.33333334,0.0
0.8326092,0.0,0.0,0.9090909,0.6666667,0.0
0.5171852,1.0,0.0,0.27272728,0.33333334,0.0
0.2877941,1.0,0.0,0.8181819,0.6666667,0.0
0.12382889,0.0,0.0,0.45454547,0.33333334,0.0
0.629652,0.0,0.0,0.5454545,0.33333334,0.0
0.18702888,1.0,0.0,0.6363636,0.6666667,0.0
0.13324928,0.0,0.0,0.5454545,0.33333334,0.0
0.10053635,0.0,0.0,0.45454547,0.33333334,0.0
0.95095825,0.0,0.0,0.09090909,0.0,0.0
0.9823017,0.0,0.0,0.18181819,0.0,0.0
0.1681881,0.0,0.0,0.6363636,0.6666667,0.0
0.39004326,1.0,0.0,0.0,0.0,1.0
0.47305298,1.0,0.0,0.18181819,0.0,0.0
0.7977276,0.0,0.0,0.9090909,0.6666667,1.0
0.5495548,1.0,0.0,0.36363637,0.33333334,0.0
0.54938316,1.0,0.0,0.36363637,0.33333334,0.0
0.39021492,1.0,0.0,0.0,0.0,1.0
0.5920868,1.0,0.0,0.45454547,0.33333334,0.0
0.5777569,1.0,0.0,0.36363637,0.33333334,0.0
0.73561287,0.0,1.0,0.72727275,0.6666667,0.0
0.9192734,0.0,1.0,0.0,0.0,0.0
0.36537933,1.0,0.0,1.0,1.0,0.0
0.6784096,0.0,0.0,0.6363636,0.6666667,0.0
0.38427734,1.0,0.0,0.0,0.0,0.0
0.89512444,0.0,0.0,0.0,0.0,0.0
0.89997673,0.0,0.0,0.0,0.0,1.0
0.7735214,0.0,0.0,0.8181819,0.6666667,0.0
0.3120594,1.0,0.0,0.9090909,0.6666667,0.0
0.8092594,0.0,0.0,0.9090909,0.6666667,0.0
0.09288788,0.0,0.0,0.45454547,0.33333334,0.0
0.6144104,1.0,0.0,0.45454547,0.33333334,0.0
0.8253021,0.0,0.0,0.9090909,0.6666667,1.0
0.60196304,1.0,0.0,0.45454547,0.33333334,0.0
0.9047146,0.0,0.0,0.0,0.0,0.0
0.13022232,0.0,0.0,0.5454545,0.33333334,0.0
0.6518612,0.0,0.0,0.5454545,0.33333334,0.0
0.38581848,1.0,0.0,0.0,0.0,0.0
0.2760334,1.0,0.0,0.8181819,0.6666667,0.0
0.055950165,0.0,0.0,0.36363637,0.33333334,0.0
0.21808624,1.0,0.0,0.72727275,0.6666667,0.0
0.97579384,0.0,0.0,0.18181819,0.0,1.0
0.49069405,1.0,0.0,0.18181819,0.0,0.0
0.78967667,0.0,0.0,0.8181819,0.6666667,0.0
0.42298317,1.0,0.0,0.09090909,0.0,0.0
0.05817604,0.0,0.0,0.36363637,0.33333334,0.0
0.1687603,0.0,0.0,0.6363636,0.6666667,0.0
0.43154716,1.0,0.0,0.09090909,0.0,0.0
0.942852,0.0,0.0,0.09090909,0.0,1.0
0.1925106,1.0,0.0,0.6363636,0.6666667,0.0
0.13707352,0.0,0.0,0.5454545,0.33333334,0.0
0.92355347,0.0,0.0,0.09090909,0.0,1.0
0.5300865,1.0,1.0,0.27272728,0.33333334,0.0
0.17298508,0.0,0.0,0.6363636,0.6666667,0.0
0.7834549,0.0,1.0,0.8181819,0.6666667,0.0
0.36503792,1.0,0.0,1.0,1.0,0.0
0.11852074,0.0,0.0,0.45454547,0.33333334,0.0
0.05423546,0.0,0.0,0.36363637,0.33333334,0.0
0.25673676,1.0,0.0,0.8181819,0.6666667,0.0
0.6868572,0.0,0.0,0.6363636,0.6666667,0.0
0.17081451,0.0,0.0,0.6363636,0.6666667,0.0
0.49411964,1.0,0.0,0.18181819,0.0,0.0
0.35430527,1.0,0.0,1.0,1.0,0.0
0.11806488,0.0,0.0,0.45454547,0.33333334,0.0
0.50325394,1.0,0.0,0.27272728,0.33333334,0.0
0.45512772,1.0,0.0,0.09090909,0.0,1.0
0.85259056,0.0,0.0,1.0,1.0,0.0
0.34859657,1.0,0.0,1.0,1.0,0.0
0.018384933,0.0,0.0,0.27272728,0.33333334,0.0
0.5621147,1.0,0.0,0.36363637,0.33333334,0.0
0.74497414,0.0,0.0,0.72727275,0.6666667,0.0
0.34254265,1.0,0.0,1.0,1.0,1.0
0.62400246,1.0,0.0,0.45454547,0.33333334,0.0
0.8380337,0.0,0.0,1.0,1.0,1.0
0.7336159,0.0,0.0,0.72727275,0.6666667,0.0
0.80189514,0.0,0.0,0.9090909,0.6666667,0.0
0.26438713,1.0,0.0,0.8181819,0.6666667,0.0
0.43628693,1.0,0.0,0.09090909,0.0,0.0
0.6873131,0.0,0.0,0.6363636,0.6666667,0.0
0.24891472,1.0,0.0,0.72727275,0.6666667,0.0
0.55223656,1.0,0.0,0.36363637,0.33333334,0.0
0.8212471,0.0,0.0,0.9090909,0.6666667,0.0
0.3441429,1.0,0.0,1.0,1.0,1.0
0.47784996,1.0,0.0,0.18181819,0.0,0.0
0.20204544,1.0,0.0,0.6363636,0.6666667,0.0
0.61715126,1.0,0.0,0.45454547,0.33333334,0.0
0.44873238,1.0,0.0,0.09090909,0.0,1.0
0.5981388,1.0,0.0,0.45454547,0.33333334,0.0
0.59596825,1.0,0.0,0.45454547,0.33333334,0.0
0.43326187,1.0,0.0,0.09090909,0.0,1.0
0.20095825,1.0,0.0,0.6363636,0.6666667,0.0
0.8878727,0.0,0.0,0.0,0.0,0.0
0.79053307,0.0,0.0,0.8181819,0.6666667,0.0
0.9852123,0.0,0.0,0.18181819,0.0,1.0
0.29481697,1.0,0.0,0.9090909,0.6666667,0.0
0.21077919,1.0,0.0,0.72727275,0.6666667,0.0
0.49640274,1.0,0.0,0.18181819,0.0,0.0
0.29732704,1.0,0.0,0.9090909,0.6666667,0.0
0.7876797,0.0,1.0,0.8181819,0.6666667,0.0
0.4084282,1.0,0.0,0.0,0.0,0.0
0.8247318,0.0,1.0,0.9090909,0.6666667,0.0
0.1495781,0.0,0.0,0.5454545,0.33333334,0.0
0.2923603,1.0,0.0,0.8181819,0.6666667,0.0
0.45723724,1.0,0.0,0.09090909,0.0,1.0
0.105047226,0.0,0.0,0.45454547,0.33333334,0.0
0.39078522,1.0,0.0,0.0,0.0,1.0
0.83420944,1.0,0.0,0.9090909,0.6666667,0.0
0.6358757,0.0,0.0,0.5454545,0.33333334,0.0
0.67264175,0.0,0.0,0.6363636,0.6666667,0.0
0.8501377,0.0,0.0,1.0,1.0,1.0
0.33312416,1.0,0.0,0.9090909,0.6666667,0.0
0.56702423,1.0,1.0,0.36363637,0.33333334,0.0
0.043561935,0.0,0.0,0.36363637,0.33333334,0.0
0.65773964,0.0,0.0,0.5454545,0.33333334,0.0
0.006336212,0.0,0.0,0.27272728,0.33333334,0.0
0.13947296,0.0,0.0,0.5454545,0.33333334,0.0
0.97093964,0.0,0.0,0.18181819,0.0,0.0
0.53733826,1.0,0.0,0.27272728,0.33333334,0.0
0.15728569,0.0,0.0,0.5454545,0.33333334,0.0
0.45301437,1.0,0.0,0.09090909,0.0,1.0
0.31816673,1.0,0.0,0.9090909,0.6666667,0.0
0.6244583,1.0,0.0,0.45454547,0.33333334,0.0
0.23281479,1.0,0.0,0.72727275,0.6666667,0.0
0.70929337,0.0,0.0,0.6363636,0.6666667,0.0
0.6924515,0.0,0.0,0.6363636,0.6666667,0.0
0.45986557,1.0,1.0,0.18181819,0.0,0.0
0.46015167,1.0,1.0,0.18181819,0.0,0.0
0.014043808,0.0,0.0,0.27272728,0.33333334,0.0
0.8661785,0.0,0.0,1.0,1.0,0.0
0.9061985,0.0,0.0,0.0,0.0,0.0
0.33335114,1.0,0.0,0.9090909,0.6666667,0.0
0.39689445,1.0,0.0,0.0,0.0,0.0
0.0054798126,0.0,0.0,0.27272728,0.33333334,0.0
0.42110062,1.0,0.0,0.09090909,0.0,0.0
0.14912224,0.0,1.0,0.5454545,0.33333334,0.0
0.51706886,1.0,0.0,0.27272728,0.33333334,0.0
0.16094017,0.0,0.0,0.5454545,0.33333334,0.0
0.012559891,0.0,0.0,0.27272728,0.33333334,0.0
0.51107407,1.0,0.0,0.27272728,0.33333334,0.0
0.47847748,1.0,0.0,0.18181819,0.0,1.0
0.15608597,0.0,0.0,0.5454545,0.33333334,0.0
0.5381355,1.0,0.0,0.27272728,0.33333334,0.0
0.37862396,1.0,0.0,0.0,0.0,0.0
0.14032936,0.0,0.0,0.5454545,0.33333334,0.0
0.14466858,0.0,0.0,0.5454545,0.33333334,0.0
0.7537117,0.0,0.0,0.8181819,0.6666667,0.0
0.39501,1.0,0.0,0.0,0.0,1.0
0.80737495,0.0,0.0,0.9090909,0.6666667,0.0
0.44096947,1.0,0.0,0.09090909,0.0,1.0
0.5225506,1.0,0.0,0.27272728,0.33333334,0.0
0.8842182,0.0,0.0,0.0,0.0,1.0
0.31028938,1.0,0.0,0.9090909,0.6666667,0.0
0.5139313,1.0,0.0,0.27272728,0.33333334,0.0
0.87343025,0.0,0.0,1.0,1.0,0.0
0.27357864,1.0,0.0,0.8181819,0.6666667,0.0
0.56531143,1.0,0.0,0.36363637,0.33333334,0.0
0.9485035,0.0,0.0,0.09090909,0.0,1.0
0.7900772,0.0,0.0,0.8181819,0.6666667,0.0
0.018268585,0.0,0.0,0.27272728,0.33333334,0.0
0.9427357,0.0,0.0,0.09090909,0.0,1.0
0.13564682,0.0,0.0,0.5454545,0.33333334,0.0
0.19056892,1.0,0.0,0.6363636,0.6666667,0.0
0.6997013,0.0,0.0,0.6363636,0.6666667,0.0
0.66259384,0.0,0.0,0.5454545,0.33333334,0.0
0.8034935,0.0,0.0,0.9090909,0.6666667,0.0
0.01889801,0.0,0.0,0.27272728,0.33333334,0.0
0.10202217,0.0,0.0,0.45454547,0.33333334,0.0
0.04641533,0.0,0.0,0.36363637,0.33333334,0.0
0.1129837,0.0,0.0,0.45454547,0.33333334,0.0
0.17795181,0.0,0.0,0.6363636,0.6666667,0.0
0.84140205,0.0,0.0,1.0,1.0,1.0
0.035053253,0.0,0.0,0.27272728,0.33333334,0.0
0.07324791,0.0,0.0,0.36363637,0.33333334,0.0
0.55475044,1.0,0.0,0.36363637,0.33333334,0.0
0.6922245,0.0,0.0,0.6363636,0.6666667,0.0
0.3987198,1.0,0.0,0.0,0.0,1.0
0.6060734,1.0,0.0,0.45454547,0.33333334,0.0
0.7359562,0.0,0.0,0.72727275,0.6666667,0.0
0.6695576,0.0,0.0,0.6363636,0.6666667,0.0
0.4465065,1.0,1.0,0.09090909,0.0,1.0
0.9722538,0.0,0.0,0.18181819,0.0,0.0
0.39323997,1.0,0.0,0.0,0.0,1.0
0.75445175,0.0,0.0,0.8181819,0.6666667,0.0
0.6016216,1.0,0.0,0.45454547,0.33333334,0.0
0.5523529,1.0,0.0,0.36363637,0.33333334,0.0
0.63827324,0.0,0.0,0.5454545,0.33333334,0.0
0.6979313,0.0,0.0,0.6363636,0.6666667,0.0
0.5855217,1.0,0.0,0.45454547,0.33333334,0.0
0.5424175,1.0,1.0,0.36363637,0.33333334,0.0
0.22391129,1.0,0.0,0.72727275,0.6666667,0.0
0.91322136,0.0,0.0,0.0,0.0,0.0
0.8437424,0.0,0.0,1.0,1.0,1.0
0.24765968,1.0,0.0,0.72727275,0.6666667,0.0
0.029346466,0.0,0.0,0.27272728,0.33333334,0.0
0.59140205,1.0,0.0,0.45454547,0.33333334,0.0
0.50645065,1.0,0.0,0.27272728,0.33333334,0.0
0.9484463,0.0,0.0,0.09090909,0.0,1.0
0.59048843,1.0,0.0,0.45454547,0.33333334,0.0
0.73612595,0.0,0.0,0.72727275,0.6666667,0.0
0.17235756,0.0,0.0,0.6363636,0.6666667,0.0
0.15374565,0.0,0.0,0.5454545,0.33333334,0.0
0.6310234,0.0,0.0,0.5454545,0.33333334,0.0
0.40688515,1.0,0.0,0.0,0.0,0.0
0.35459137,1.0,0.0,1.0,1.0,0.0
0.58181,1.0,0.0,0.36363637,0.33333334,0.0
0.5551491,1.0,0.0,0.36363637,0.33333334,0.0
0.6908531,0.0,0.0,0.6363636,0.6666667,0.0
0.75930595,0.0,0.0,0.8181819,0.6666667,0.0
0.573019,1.0,0.0,0.36363637,0.33333334,0.0
0.15214539,0.0,0.0,0.5454545,0.33333334,0.0
0.0053100586,0.0,0.0,0.27272728,0.33333334,0.0
0.592886,1.0,0.0,0.45454547,0.33333334,0.0
0.09888077,0.0,0.0,0.45454547,0.33333334,0.0
0.24720383,1.0,0.0,0.72727275,0.6666667,0.0
0.8183365,0.0,0.0,0.9090909,0.6666667,1.0
0.6589966,0.0,0.0,0.5454545,0.33333334,0.0
0.5869484,1.0,0.0,0.45454547,0.33333334,0.0
0.13239288,0.0,0.0,0.5454545,0.33333334,0.0
0.4716835,1.0,0.0,0.18181819,0.0,0.0
0.5634842,1.0,0.0,0.36363637,0.33333334,0.0
0.9422226,0.0,0.0,0.09090909,0.0,0.0
0.40260315,1.0,1.0,0.0,0.0,1.0
0.4104252,1.0,0.0,0.0,0.0,0.0
0.56987953,1.0,0.0,0.36363637,0.33333334,0.0
0.5698223,1.0,1.0,0.36363637,0.33333334,0.0
0.08289719,0.0,0.0,0.36363637,0.33333334,0.0
0.19799042,1.0,0.0,0.6363636,0.6666667,0.0
0.49611855,1.0,0.0,0.18181819,0.0,0.0
0.8564739,0.0,0.0,1.0,1.0,1.0
0.6277695,1.0,0.0,0.5454545,0.33333334,0.0
0.50068665,1.0,0.0,0.27272728,0.33333334,0.0
0.15956879,0.0,0.0,0.5454545,0.33333334,0.0
0.22094154,1.0,0.0,0.72727275,0.6666667,0.0
0.40745544,1.0,0.0,0.0,0.0,1.0
0.1109848,0.0,0.0,0.45454547,0.33333334,0.0
0.718544,0.0,0.0,0.72727275,0.6666667,1.0
0.14809418,0.0,0.0,0.5454545,0.33333334,0.0
0.84773827,0.0,0.0,1.0,1.0,1.0
0.7817993,0.0,0.0,0.8181819,0.6666667,0.0
0.31588364,1.0,0.0,0.9090909,0.6666667,0.0
0.36035538,1.0,0.0,1.0,1.0,0.0
0.25844955,1.0,1.0,0.8181819,0.6666667,0.0
0.59676933,1.0,0.0,0.45454547,0.33333334,0.0
0.30286598,1.0,0.0,0.9090909,0.6666667,0.0
0.4843006,1.0,0.0,0.18181819,0.0,0.0
0.25810623,1.0,0.0,0.8181819,0.6666667,0.0
0.8097153,0.0,0.0,0.9090909,0.6666667,0.0
0.17087173,0.0,0.0,0.6363636,0.6666667,0.0
0.63261986,0.0,0.0,0.5454545,0.33333334,0.0
0.29372978,1.0,0.0,0.9090909,0.6666667,0.0
0.08632088,0.0,0.0,0.45454547,0.33333334,0.0
0.47413635,1.0,0.0,0.18181819,0.0,0.0
0.46243477,1.0,0.0,0.18181819,0.0,0.0
0.49594688,1.0,0.0,0.18181819,0.0,0.0
0.086437225,0.0,0.0,0.45454547,0.33333334,0.0
0.5228367,1.0,0.0,0.27272728,0.33333334,0.0
0.6332493,0.0,0.0,0.5454545,0.33333334,0.0
0.5191822,1.0,0.0,0.27272728,0.33333334,0.0
0.14826393,0.0,0.0,0.5454545,0.33333334,0.0
0.7699814,0.0,0.0,0.8181819,0.6666667,0.0
0.032770157,0.0,0.0,0.27272728,0.33333334,0.0
0.04818535,0.0,0.0,0.36363637,0.33333334,0.0
0.26016235,1.0,0.0,0.8181819,0.6666667,0.0
0.36258316,1.0,0.0,1.0,1.0,0.0
0.5260906,1.0,0.0,0.27272728,0.33333334,0.0
0.8152542,0.0,0.0,0.9090909,0.6666667,0.0
0.85801506,0.0,0.0,1.0,1.0,0.0
0.37034607,1.0,0.0,1.0,1.0,0.0
0.0039405823,0.0,0.0,0.27272728,0.33333334,0.0
