UNIX_TS,CWE,HPE,CDE,Hour,Weekday,Month,Season,FGE
0.26802444,0.0,0.0,0.0,0.65217394,0.8333334,0.8181819,0.6666667,0.0
0.4510479,0.0,0.0,0.0,0.21739131,1.0,0.09090909,0.0,0.0
0.16012955,0.0,0.0,0.0,0.9130435,0.5,0.5454545,0.33333334,0.0
0.70531464,0.0,0.0,0.0,0.826087,0.33333334,0.6363636,0.6666667,0.0
0.80527306,1.0,0.0,0.0,0.7826087,0.8333334,0.9090909,0.6666667,0.0
0.42918205,0.0,0.0,0.0,0.26086956,0.6666667,0.09090909,0.0,0.0
0.026374817,0.0,0.0,0.0,0.26086956,0.6666667,0.27272728,0.33333334,1.0
0.60837936,0.0,0.0,0.0,0.04347826,0.33333334,0.45454547,0.33333334,1.0
0.043043137,0.0,0.0,0.0,0.43478262,0.33333334,0.36363637,0.33333334,0.0
0.7286072,0.0,0.0,0.0,0.826087,0.8333334,0.72727275,0.6666667,0.0
0.93377686,0.0,0.0,0.0,0.5652174,0.16666667,0.09090909,0.0,0.0
0.9903507,0.0,0.0,0.0,0.86956525,0.0,0.18181819,0.0,0.0
0.98327255,0.0,0.0,0.0,0.6956522,0.33333334,0.18181819,0.0,0.0
0.26950836,0.0,0.0,0.0,0.73913044,1.0,0.8181819,0.6666667,1.0
0.23576927,0.0,0.0,0.0,0.08695652,0.5,0.72727275,0.6666667,0.0
0.059940338,0.0,0.0,0.0,0.7826087,0.0,0.36363637,0.33333334,0.0
0.791687,0.0,0.0,0.0,0.86956525,0.33333334,0.8181819,0.6666667,0.0
0.72055626,0.0,0.0,0.0,0.95652175,1.0,0.72727275,0.6666667,1.0
0.4166813,0.0,0.0,0.0,0.13043478,0.33333334,0.0,0.0,1.0
0.97585106,0.0,0.0,0.0,0.26086956,0.6666667,0.18181819,0.0,0.0
0.952446,0.0,0.0,0.0,0.17391305,0.16666667,0.09090909,0.0,1.0
0.47410965,0.0,0.0,0.0,0.04347826,0.33333334,0.18181819,0.0,1.0
0.8002491,0.0,0.0,0.0,0.08695652,0.33333334,0.9090909,0.6666667,0.0
0.8031044,0.0,0.0,0.0,0.17391305,0.6666667,0.9090909,0.6666667,0.0
0.32836533,0.0,0.0,0.0,0.6956522,0.0,0.9090909,0.6666667,0.0
0.051891327,0.0,0.0,0.0,0.9130435,0.16666667,0.36363637,0.33333334,0.0
0.71456146,0.0,0.0,0.0,0.5652174,0.33333334,0.72727275,0.6666667,1.0
0.8432369,1.0,0.0,0.0,0.47826087,0.8333334,1.0,1.0,0.0
0.8668709,0.0,0.0,0.0,0.73913044,0.16666667,1.0,1.0,1.0
0.9376011,0.0,0.0,0.0,0.3478261,0.6666667,0.09090909,0.0,1.0
0.10515404,0.0,0.0,0.0,0.7826087,0.8333334,0.45454547,0.33333334,1.0
0.8953018,0.0,0.0,0.0,0.47826087,0.16666667,0.0,0.0,0.0
0.7173023,0.0,0.0,0.0,0.5652174,0.6666667,0.72727275,0.6666667,0.0
0.23531342,0.0,0.0,0.0,0.7826087,0.33333334,0.72727275,0.6666667,0.0
0.50904846,0.0,0.0,0.0,0.5652174,1.0,0.27272728,0.33333334,1.0
0.06861687,0.0,0.0,0.0,0.08695652,0.0,0.36363637,0.33333334,1.0
0.0063934326,0.0,0.0,0.0,0.6956522,0.5,0.27272728,0.33333334,0.0
0.8886776,0.0,0.0,0.0,0.65217394,0.5,0.0,0.0,1.0
0.09716225,0.0,0.0,0.0,0.95652175,1.0,0.45454547,0.33333334,1.0
0.278471,0.0,0.0,0.0,0.26086956,1.0,0.8181819,0.6666667,1.0
0.80476,0.0,0.0,0.0,0.39130434,0.8333334,0.9090909,0.6666667,0.0
0.7453308,0.0,0.0,0.0,0.0,0.6666667,0.72727275,0.6666667,1.0
0.05588913,0.0,0.0,0.0,0.826087,0.6666667,0.36363637,0.33333334,1.0
0.30330467,0.0,1.0,0.0,0.39130434,0.5,0.9090909,0.6666667,1.0
0.3411541,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0
0.6954384,0.0,0.0,0.0,0.6086957,0.33333334,0.6363636,0.6666667,1.0
0.5051079,0.0,0.0,0.0,0.6956522,0.5,0.27272728,0.33333334,0.0
0.90483284,0.0,0.0,0.0,0.43478262,0.16666667,0.0,0.0,1.0
0.72997475,0.0,0.0,0.0,0.826087,1.0,0.72727275,0.6666667,0.0
0.413826,0.0,0.0,0.0,0.04347826,0.0,0.0,0.0,0.0
0.64839745,0.0,0.0,0.0,0.26086956,0.5,0.5454545,0.33333334,1.0
0.8677273,0.0,0.0,0.0,0.3478261,0.33333334,1.0,1.0,0.0
0.0804348,0.0,0.0,0.0,0.73913044,0.16666667,0.36363637,0.33333334,1.0
0.56653595,0.0,0.0,0.0,0.5217391,1.0,0.36363637,0.33333334,0.0
0.8319912,0.0,0.0,0.0,0.26086956,0.6666667,0.9090909,0.6666667,0.0
0.5329094,0.0,0.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.19335556,0.0,0.0,0.0,0.13043478,0.0,0.6363636,0.6666667,1.0
0.7178154,0.0,0.0,0.0,0.95652175,0.6666667,0.72727275,0.6666667,0.0
0.35085678,0.0,0.0,0.0,0.08695652,0.5,1.0,1.0,1.0
0.4315796,0.0,0.0,0.0,0.0,1.0,0.09090909,0.0,0.0
0.46571922,0.0,0.0,0.0,0.95652175,0.33333334,0.18181819,0.0,0.0
0.79613876,0.0,0.0,0.0,0.08695652,1.0,0.9090909,0.6666667,1.0
0.57686615,0.0,0.0,0.0,0.04347826,0.0,0.36363637,0.33333334,1.0
0.09219551,0.0,0.0,0.0,0.30434784,0.5,0.45454547,0.33333334,0.0
0.93805885,0.0,0.0,0.0,0.6956522,0.6666667,0.09090909,0.0,0.0
0.53587914,0.0,0.0,0.0,0.13043478,0.8333334,0.27272728,0.33333334,1.0
0.52480316,0.0,0.0,0.0,0.04347826,0.6666667,0.27272728,0.33333334,0.0
0.35485458,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.7667961,0.0,0.0,0.0,0.6956522,0.8333334,0.8181819,0.6666667,0.0
0.71130943,0.0,0.0,0.0,0.17391305,0.0,0.72727275,0.6666667,0.0
0.1351242,0.0,0.0,0.0,0.65217394,1.0,0.5454545,0.33333334,0.0
0.9865246,0.0,0.0,0.0,0.04347826,0.8333334,0.18181819,0.0,1.0
0.22817802,0.0,0.0,0.0,0.5652174,0.6666667,0.72727275,0.6666667,0.0
0.76057434,0.0,0.0,0.0,0.13043478,0.16666667,0.8181819,0.6666667,1.0
0.2100811,0.0,0.0,0.0,0.3478261,0.8333334,0.72727275,0.6666667,1.0
0.8677845,1.0,0.0,0.0,0.39130434,0.33333334,1.0,1.0,0.0
0.28554916,0.0,0.0,0.0,0.43478262,0.6666667,0.8181819,0.6666667,0.0
0.82245636,0.0,0.0,0.0,0.30434784,0.6666667,0.9090909,0.6666667,1.0
0.70474243,0.0,0.0,0.0,0.39130434,0.33333334,0.6363636,0.6666667,0.0
0.23445892,0.0,0.0,0.0,0.13043478,0.33333334,0.72727275,0.6666667,0.0
0.66129875,0.0,0.0,0.0,0.6956522,0.8333334,0.5454545,0.33333334,0.0
0.27887154,1.0,0.0,0.0,0.5652174,1.0,0.8181819,0.6666667,1.0
0.012386322,0.0,0.0,0.0,0.04347826,0.16666667,0.27272728,0.33333334,0.0
0.7679386,0.0,0.0,0.0,0.5217391,1.0,0.8181819,0.6666667,1.0
0.47159767,0.0,0.0,0.0,0.21739131,0.0,0.18181819,0.0,0.0
0.3711815,0.0,0.0,0.0,0.95652175,0.5,1.0,1.0,0.0
0.2687683,0.0,0.0,0.0,0.17391305,1.0,0.8181819,0.6666667,1.0
0.72084045,0.0,0.0,0.0,0.13043478,0.0,0.72727275,0.6666667,1.0
0.7003479,0.0,0.0,0.0,0.17391305,1.0,0.6363636,0.6666667,1.0
0.7369976,0.0,0.0,0.0,0.95652175,0.6666667,0.72727275,0.6666667,0.0
0.78181076,0.0,0.0,0.0,0.65217394,0.33333334,0.8181819,0.6666667,1.0
0.21721649,0.0,0.0,0.0,0.5652174,0.5,0.72727275,0.6666667,0.0
0.6441746,0.0,0.0,0.0,0.17391305,0.0,0.5454545,0.33333334,1.0
0.53051186,0.0,0.0,0.0,0.21739131,0.16666667,0.27272728,0.33333334,1.0
0.6637554,1.0,0.0,0.0,0.47826087,0.0,0.5454545,0.33333334,0.0
0.9112263,0.0,0.0,0.0,0.08695652,1.0,0.0,0.0,0.0
0.64816856,0.0,0.0,0.0,0.08695652,0.5,0.5454545,0.33333334,1.0
0.97956085,0.0,0.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.8386116,0.0,0.0,0.0,0.08695652,0.33333334,1.0,1.0,0.0
0.5123577,0.0,0.0,0.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.04361534,0.0,0.0,0.0,0.86956525,0.33333334,0.36363637,0.33333334,0.0
0.6042118,0.0,0.0,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.7209568,0.0,0.0,0.0,0.21739131,0.0,0.72727275,0.6666667,0.0
0.80555916,0.0,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.7163887,0.0,0.0,0.0,0.9130435,0.5,0.72727275,0.6666667,0.0
0.56630516,0.0,0.0,0.0,0.3478261,1.0,0.36363637,0.33333334,1.0
0.42267418,0.0,0.0,1.0,0.5217391,1.0,0.09090909,0.0,0.0
0.93092155,1.0,0.0,0.0,0.47826087,1.0,0.09090909,0.0,1.0
0.8400402,0.0,0.0,0.0,0.13043478,0.5,1.0,1.0,0.0
0.76976585,0.0,0.0,1.0,0.86956525,0.0,0.8181819,0.6666667,0.0
0.16635132,0.0,0.0,0.0,0.43478262,0.16666667,0.5454545,0.33333334,0.0
0.19135666,0.0,0.0,0.0,0.6956522,0.8333334,0.6363636,0.6666667,0.0
0.13649559,0.0,1.0,0.0,0.65217394,0.0,0.5454545,0.33333334,1.0
0.98127365,0.0,0.0,0.0,0.21739131,0.16666667,0.18181819,0.0,0.0
0.5431862,0.0,0.0,0.0,0.47826087,0.5,0.36363637,0.33333334,0.0
0.9624367,0.0,0.0,0.0,0.47826087,0.16666667,0.18181819,0.0,0.0
0.6774559,0.0,0.0,0.0,0.47826087,0.5,0.6363636,0.6666667,0.0
0.092596054,0.0,0.0,0.0,0.6086957,0.5,0.45454547,0.33333334,0.0
0.068675995,0.0,0.0,0.0,0.13043478,0.0,0.36363637,0.33333334,1.0
0.95061874,0.0,0.0,0.0,0.86956525,1.0,0.09090909,0.0,0.0
0.32105827,0.0,0.0,0.0,0.3478261,0.33333334,0.9090909,0.6666667,0.0
0.31472206,0.0,0.0,0.0,0.73913044,0.6666667,0.9090909,0.6666667,0.0
0.14146233,0.0,0.0,0.0,0.26086956,0.6666667,0.5454545,0.33333334,0.0
0.885025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.99468994,0.0,0.0,0.0,0.0,0.6666667,0.18181819,0.0,0.0
0.5390167,1.0,0.0,1.0,0.43478262,0.0,0.27272728,0.33333334,1.0
0.77747345,1.0,0.0,0.0,0.47826087,1.0,0.8181819,0.6666667,1.0
0.9997692,0.0,0.0,0.0,0.73913044,0.0,0.18181819,0.0,0.0
0.6918411,0.0,0.0,0.0,1.0,1.0,0.6363636,0.6666667,0.0
0.68270683,0.0,0.0,0.0,0.30434784,0.0,0.6363636,0.6666667,1.0
0.61208916,0.0,0.0,0.0,0.7826087,0.6666667,0.45454547,0.33333334,0.0
0.18827248,1.0,0.0,0.0,0.43478262,0.5,0.6363636,0.6666667,1.0
0.06433678,0.0,0.0,1.0,1.0,0.5,0.36363637,0.33333334,1.0
0.65581894,0.0,0.0,0.0,0.6956522,0.16666667,0.5454545,0.33333334,0.0
0.98155785,1.0,0.0,0.0,0.43478262,0.16666667,0.18181819,0.0,0.0
0.8428955,0.0,0.0,0.0,0.21739131,0.8333334,1.0,1.0,0.0
0.4035511,0.0,0.0,1.0,0.5652174,1.0,0.0,0.0,1.0
0.7572632,0.0,0.0,0.0,0.73913044,0.8333334,0.8181819,0.6666667,0.0
0.09533501,0.0,0.0,0.0,0.6086957,0.8333334,0.45454547,0.33333334,1.0
0.7624016,0.0,0.0,0.0,0.47826087,0.33333334,0.8181819,0.6666667,1.0
0.2850933,0.0,0.0,0.0,0.08695652,0.6666667,0.8181819,0.6666667,0.0
0.5063076,0.0,0.0,0.0,0.5652174,0.6666667,0.27272728,0.33333334,1.0
0.073984146,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,0.0
0.88565254,0.0,0.0,0.0,0.43478262,0.16666667,0.0,0.0,0.0
0.22258377,0.0,0.0,0.0,0.47826087,0.0,0.72727275,0.6666667,0.0
0.8735504,0.0,0.0,0.0,0.6086957,1.0,1.0,1.0,0.0
0.284523,0.0,0.0,0.0,0.6956522,0.5,0.8181819,0.6666667,0.0
0.4699993,0.0,0.0,0.0,0.04347826,1.0,0.18181819,0.0,0.0
0.18912888,0.0,0.0,0.0,0.04347826,0.6666667,0.6363636,0.6666667,0.0
0.02740097,0.0,0.0,0.0,0.0,0.8333334,0.27272728,0.33333334,0.0
0.09116745,1.0,0.0,0.0,0.5652174,0.33333334,0.45454547,0.33333334,0.0
0.79551125,0.0,0.0,0.0,0.65217394,0.8333334,0.9090909,0.6666667,0.0
0.90769005,0.0,0.0,0.0,0.5217391,0.5,0.0,0.0,1.0
0.3282528,0.0,0.0,0.0,0.6086957,0.0,0.9090909,0.6666667,0.0
0.9069462,0.0,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0
0.14203262,0.0,0.0,0.0,0.6956522,0.6666667,0.5454545,0.33333334,0.0
0.8128662,0.0,0.0,0.0,0.30434784,0.6666667,0.9090909,0.6666667,0.0
0.654562,0.0,0.0,0.0,0.7826087,0.0,0.5454545,0.33333334,0.0
0.9020939,1.0,0.0,0.0,0.43478262,1.0,0.0,0.0,0.0
0.31706238,0.0,0.0,0.0,0.43478262,1.0,0.9090909,0.6666667,0.0
0.72569275,0.0,0.0,0.0,0.6956522,0.5,0.72727275,0.6666667,0.0
0.03699112,0.0,0.0,0.0,0.0,0.8333334,0.27272728,0.33333334,1.0
0.47302628,0.0,0.0,0.0,0.26086956,0.16666667,0.18181819,0.0,0.0
0.20631409,0.0,0.0,1.0,0.6086957,0.33333334,0.6363636,0.6666667,1.0
0.9571266,0.0,0.0,0.0,0.6086957,0.6666667,0.09090909,0.0,1.0
0.5321102,0.0,0.0,0.0,0.39130434,0.33333334,0.27272728,0.33333334,0.0
0.08323288,0.0,0.0,0.0,0.7826087,0.5,0.36363637,0.33333334,0.0
0.39595795,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0
0.7686806,0.0,0.0,0.0,0.04347826,0.0,0.8181819,0.6666667,0.0
0.96066666,0.0,0.0,0.0,0.17391305,0.0,0.18181819,0.0,0.0
0.89912605,0.0,0.0,0.0,0.26086956,0.6666667,0.0,0.0,0.0
0.56710625,0.0,0.0,0.0,0.95652175,1.0,0.36363637,0.33333334,0.0
0.95295906,0.0,0.0,0.0,0.5652174,0.16666667,0.09090909,0.0,0.0
0.05046463,0.0,0.0,0.0,0.86956525,0.0,0.36363637,0.33333334,1.0
0.03105545,0.0,0.0,0.0,0.6956522,0.0,0.27272728,0.33333334,1.0
0.9293804,0.0,0.0,0.0,0.3478261,0.8333334,0.09090909,0.0,0.0
0.034650803,0.0,0.0,0.0,0.30434784,0.5,0.27272728,0.33333334,0.0
0.9779644,0.0,0.0,0.0,0.826087,0.8333334,0.18181819,0.0,0.0
0.5346222,0.0,0.0,0.0,0.21739131,0.6666667,0.27272728,0.33333334,1.0
0.514698,0.0,0.0,0.0,0.6956522,0.5,0.27272728,0.33333334,0.0
0.444767,0.0,0.0,0.0,0.65217394,0.16666667,0.09090909,0.0,0.0
0.43511963,0.0,0.0,0.0,0.6086957,0.16666667,0.09090909,0.0,0.0
0.33704376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.32419777,0.0,0.0,0.0,0.65217394,0.6666667,0.9090909,0.6666667,0.0
0.9239578,0.0,0.0,0.0,0.39130434,0.16666667,0.09090909,0.0,0.0
0.0423584,0.0,0.0,0.0,0.95652175,0.16666667,0.36363637,0.33333334,1.0
0.80755615,0.0,0.0,0.0,0.43478262,0.0,0.9090909,0.6666667,0.0
0.11291695,0.0,0.0,0.0,0.43478262,0.6666667,0.45454547,0.33333334,1.0
0.54992104,1.0,0.0,0.0,0.39130434,0.16666667,0.36363637,0.33333334,1.0
0.55134773,1.0,0.0,0.0,0.43478262,0.33333334,0.36363637,0.33333334,0.0
0.12245178,0.0,0.0,0.0,0.39130434,0.6666667,0.45454547,0.33333334,0.0
0.43426323,0.0,0.0,0.0,1.0,0.0,0.09090909,0.0,0.0
0.85556793,0.0,0.0,0.0,0.47826087,0.0,1.0,1.0,1.0
0.25289726,0.0,0.0,0.0,0.6086957,0.16666667,0.8181819,0.6666667,0.0
0.71187973,1.0,0.0,0.0,0.6086957,0.0,0.72727275,0.6666667,0.0
0.3689556,0.0,0.0,0.0,0.30434784,0.33333334,1.0,1.0,0.0
0.13055801,0.0,0.0,0.0,0.30434784,0.5,0.5454545,0.33333334,0.0
0.04081726,1.0,0.0,0.0,0.826087,0.0,0.27272728,0.33333334,1.0
0.83358765,0.0,0.0,0.0,0.43478262,0.8333334,0.9090909,0.6666667,0.0
0.81041145,0.0,0.0,1.0,0.5217391,0.33333334,0.9090909,0.6666667,1.0
0.22349739,0.0,0.0,0.0,0.13043478,0.16666667,0.72727275,0.6666667,1.0
0.36010742,0.0,0.0,1.0,0.86956525,0.33333334,1.0,1.0,0.0
0.67642784,0.0,0.0,0.0,0.73913044,0.33333334,0.6363636,0.6666667,1.0
0.19438171,0.0,0.0,0.0,0.9130435,0.0,0.6363636,0.6666667,0.0
0.02917099,0.0,0.0,0.0,0.30434784,1.0,0.27272728,0.33333334,0.0
0.38254166,0.0,0.0,0.0,0.21739131,0.8333334,0.0,0.0,0.0
0.58691406,0.0,0.0,0.0,0.39130434,0.0,0.45454547,0.33333334,0.0
0.99388885,0.0,0.0,0.0,0.43478262,0.5,0.18181819,0.0,1.0
0.68099403,0.0,0.0,0.0,0.04347826,1.0,0.6363636,0.6666667,1.0
0.7573757,0.0,0.0,0.0,0.826087,0.8333334,0.8181819,0.6666667,0.0
0.047952652,0.0,0.0,0.0,0.0,1.0,0.36363637,0.33333334,1.0
0.77604485,0.0,0.0,0.0,0.43478262,0.8333334,0.8181819,0.6666667,1.0
0.5097885,0.0,0.0,0.0,0.08695652,0.0,0.27272728,0.33333334,0.0
0.5464401,0.0,0.0,0.0,0.86956525,0.8333334,0.36363637,0.33333334,0.0
0.86453056,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.42176247,0.0,0.0,0.0,0.86956525,0.8333334,0.09090909,0.0,0.0
0.59856033,0.0,0.0,0.0,0.9130435,0.16666667,0.45454547,0.33333334,0.0
0.71056557,0.0,0.0,0.0,0.65217394,1.0,0.72727275,0.6666667,1.0
0.27635956,0.0,0.0,0.0,0.73913044,0.6666667,0.8181819,0.6666667,1.0
0.47901917,0.0,0.0,0.0,0.65217394,0.8333334,0.18181819,0.0,0.0
0.0652504,0.0,0.0,0.0,0.65217394,0.6666667,0.36363637,0.33333334,1.0
0.19775009,0.0,0.0,0.0,0.3478261,0.5,0.6363636,0.6666667,1.0
0.5947342,0.0,0.0,0.0,0.08695652,1.0,0.45454547,0.33333334,0.0
0.21287727,1.0,0.0,0.0,0.39130434,0.0,0.72727275,0.6666667,1.0
0.87189484,0.0,0.0,0.0,0.39130434,0.8333334,1.0,1.0,0.0
0.10287094,0.0,0.0,0.0,0.08695652,0.6666667,0.45454547,0.33333334,0.0
0.27156448,0.0,0.0,0.0,0.21739131,0.16666667,0.8181819,0.6666667,0.0
0.9058628,0.0,0.0,0.0,0.17391305,0.33333334,0.0,0.0,0.0
0.33761406,1.0,0.0,0.0,0.43478262,0.0,1.0,1.0,0.0
0.030313492,0.0,0.0,0.0,0.13043478,0.0,0.27272728,0.33333334,1.0
0.08797073,0.0,0.0,0.0,0.21739131,0.0,0.45454547,0.33333334,0.0
0.36193466,0.0,0.0,0.0,0.17391305,0.6666667,1.0,1.0,0.0
0.6680927,0.0,0.0,0.0,0.65217394,0.5,0.6363636,0.6666667,0.0
0.1096077,0.0,0.0,0.0,0.0,0.33333334,0.45454547,0.33333334,0.0
0.15721703,0.0,0.0,0.0,0.7826087,0.16666667,0.5454545,0.33333334,0.0
0.9625492,0.0,0.0,0.0,0.5652174,0.16666667,0.18181819,0.0,0.0
0.6617565,0.0,0.0,0.0,0.0,1.0,0.5454545,0.33333334,1.0
0.9120827,0.0,0.0,1.0,0.73913044,1.0,0.0,0.0,0.0
0.5362778,0.0,0.0,0.0,0.43478262,0.8333334,0.27272728,0.33333334,0.0
0.5618515,0.0,0.0,0.0,0.08695652,0.5,0.36363637,0.33333334,1.0
0.554718,0.0,0.0,0.0,0.9130435,0.6666667,0.36363637,0.33333334,0.0
0.73111725,0.0,0.0,0.0,0.65217394,0.0,0.72727275,0.6666667,0.0
0.5009403,0.0,0.0,0.0,0.65217394,0.0,0.27272728,0.33333334,0.0
0.13775253,0.0,0.0,0.0,0.5652174,0.16666667,0.5454545,0.33333334,0.0
0.6002159,0.0,0.0,0.0,0.08695652,0.5,0.45454547,0.33333334,1.0
0.9187069,0.0,0.0,1.0,0.5652174,0.6666667,0.0,0.0,0.0
0.23537064,0.0,0.0,0.0,0.826087,0.33333334,0.72727275,0.6666667,1.0
0.9519882,0.0,0.0,0.0,0.86956525,0.0,0.09090909,0.0,0.0
0.54935074,0.0,0.0,0.0,1.0,0.0,0.36363637,0.33333334,1.0
0.968544,0.0,0.0,0.0,0.95652175,0.8333334,0.18181819,0.0,1.0
0.07609749,0.0,0.0,0.0,0.5652174,0.8333334,0.36363637,0.33333334,0.0
0.9010086,0.0,0.0,0.0,0.65217394,0.8333334,0.0,0.0,1.0
0.16423988,0.0,0.0,0.0,0.9130435,1.0,0.5454545,0.33333334,0.0
0.8099556,0.0,0.0,0.0,0.17391305,0.33333334,0.9090909,0.6666667,1.0
0.5391331,0.0,0.0,0.0,0.5217391,0.0,0.27272728,0.33333334,1.0
0.061540604,0.0,0.0,1.0,0.95652175,0.16666667,0.36363637,0.33333334,0.0
0.43152237,0.0,0.0,0.0,1.0,0.8333334,0.09090909,0.0,0.0
0.45841026,1.0,0.0,0.0,0.6086957,0.6666667,0.18181819,0.0,0.0
0.8245125,0.0,0.0,1.0,0.826087,0.8333334,0.9090909,0.6666667,0.0
0.34908867,0.0,0.0,0.0,0.826087,0.16666667,1.0,1.0,0.0
0.49249077,0.0,0.0,0.0,0.47826087,0.16666667,0.18181819,0.0,0.0
0.06759071,0.0,0.0,0.0,0.3478261,1.0,0.36363637,0.33333334,0.0
0.8073292,0.0,0.0,0.0,0.26086956,0.0,0.9090909,0.6666667,0.0
0.52337646,0.0,0.0,0.0,0.0,0.5,0.27272728,0.33333334,0.0
0.17474365,0.0,0.0,0.0,0.5652174,0.0,0.6363636,0.6666667,1.0
0.2203579,0.0,0.0,0.0,0.86956525,0.8333334,0.72727275,0.6666667,0.0
0.70337296,0.0,0.0,0.0,0.39130434,0.16666667,0.6363636,0.6666667,0.0
0.91459656,0.0,0.0,0.0,0.5652174,0.16666667,0.0,0.0,0.0
0.8118954,0.0,0.0,0.0,0.6086957,0.5,0.9090909,0.6666667,0.0
0.7204418,0.0,0.0,0.0,0.86956525,1.0,0.72727275,0.6666667,1.0
0.6909275,0.0,0.0,0.0,0.30434784,1.0,0.6363636,0.6666667,0.0
0.44550896,0.0,0.0,0.0,0.17391305,0.33333334,0.09090909,0.0,1.0
0.9594097,0.0,0.0,0.0,0.26086956,1.0,0.18181819,0.0,1.0
0.5612812,0.0,0.0,0.0,0.6956522,0.33333334,0.36363637,0.33333334,0.0
0.22149849,0.0,0.0,0.0,0.6956522,1.0,0.72727275,0.6666667,0.0
0.93691826,0.0,0.0,0.0,0.86956525,0.5,0.09090909,0.0,0.0
0.124507904,0.0,0.0,0.0,0.9130435,0.8333334,0.45454547,0.33333334,1.0
0.6032982,0.0,0.0,0.0,0.3478261,0.8333334,0.45454547,0.33333334,1.0
0.5732708,0.0,0.0,0.0,0.43478262,0.6666667,0.36363637,0.33333334,1.0
0.37506294,0.0,0.0,0.0,0.7826087,1.0,1.0,1.0,0.0
0.57344246,0.0,0.0,0.0,0.5652174,0.6666667,0.36363637,0.33333334,1.0
0.78067017,0.0,0.0,0.0,0.826087,0.16666667,0.8181819,0.6666667,0.0
0.59542084,0.0,0.0,0.0,0.6086957,1.0,0.45454547,0.33333334,1.0
0.5953636,0.0,0.0,1.0,0.5652174,1.0,0.45454547,0.33333334,1.0
0.4942608,0.0,0.0,0.0,0.7826087,0.33333334,0.18181819,0.0,1.0
0.48661232,0.0,0.0,0.0,0.17391305,0.6666667,0.18181819,0.0,1.0
0.75743484,0.0,0.0,1.0,0.86956525,0.8333334,0.8181819,0.6666667,0.0
0.63669395,0.0,0.0,0.0,0.73913044,0.16666667,0.5454545,0.33333334,1.0
0.74744415,0.0,0.0,0.0,0.5652174,0.8333334,0.72727275,0.6666667,1.0
0.78409386,0.0,0.0,0.0,0.30434784,0.6666667,0.8181819,0.6666667,0.0
0.2109375,0.0,0.0,0.0,1.0,0.8333334,0.72727275,0.6666667,1.0
0.8564224,0.0,0.0,0.0,0.08695652,0.16666667,1.0,1.0,1.0
0.96808624,0.0,0.0,1.0,0.6086957,0.8333334,0.18181819,0.0,1.0
0.9462795,0.0,0.0,0.0,0.6956522,0.5,0.09090909,0.0,1.0
0.6560478,0.0,0.0,0.0,0.86956525,0.16666667,0.5454545,0.33333334,1.0
0.72963333,0.0,0.0,0.0,0.5652174,1.0,0.72727275,0.6666667,1.0
0.7681103,0.0,0.0,0.0,0.65217394,1.0,0.8181819,0.6666667,1.0
0.60209846,0.0,0.0,0.0,0.47826087,0.6666667,0.45454547,0.33333334,1.0
0.9055195,0.0,0.0,0.0,0.95652175,0.16666667,0.0,0.0,1.0
0.0106163025,0.0,0.0,0.0,0.7826087,1.0,0.27272728,0.33333334,1.0
0.04932213,0.0,0.0,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.99354935,0.0,0.0,0.0,0.17391305,0.5,0.18181819,0.0,1.0
0.9117985,1.0,0.0,1.0,0.5217391,1.0,0.0,0.0,0.0
0.23194504,0.0,0.0,0.0,0.30434784,0.0,0.72727275,0.6666667,0.0
0.30952644,0.0,0.0,0.0,0.95652175,0.0,0.9090909,0.6666667,0.0
0.6222515,0.0,0.0,0.0,0.17391305,0.8333334,0.45454547,0.33333334,1.0
0.6387501,0.0,0.0,0.0,0.21739131,0.5,0.5454545,0.33333334,0.0
0.34423637,0.0,0.0,0.0,0.26086956,0.8333334,1.0,1.0,0.0
0.08083534,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.95381546,0.0,0.0,0.0,0.17391305,0.33333334,0.09090909,0.0,0.0
0.30781364,1.0,0.0,1.0,0.6956522,1.0,0.9090909,0.6666667,0.0
0.35337067,0.0,0.0,0.0,0.95652175,0.6666667,1.0,1.0,1.0
0.12353706,0.0,0.0,0.0,0.17391305,0.8333334,0.45454547,0.33333334,1.0
0.30159378,0.0,0.0,0.0,0.13043478,0.33333334,0.9090909,0.6666667,1.0
0.5512924,1.0,0.0,0.0,0.39130434,0.33333334,0.36363637,0.33333334,1.0
0.76148796,0.0,0.0,0.0,0.826087,0.16666667,0.8181819,0.6666667,0.0
0.673687,0.0,0.0,0.0,0.73913044,0.0,0.6363636,0.6666667,0.0
