UNIX_TS,DWE,TVE,Hour,Weekday,Month,FRE
1374627500.0,0.0,0.0,16.0,1.0,7.0,1.0
1395169000.0,1.0,0.0,10.0,1.0,3.0,1.0
1386424700.0,0.0,0.0,5.0,5.0,12.0,1.0
1358719100.0,0.0,0.0,13.0,6.0,1.0,1.0
1381024600.0,1.0,0.0,17.0,5.0,10.0,1.0
1339282700.0,0.0,0.0,14.0,5.0,6.0,1.0
1381348700.0,0.0,0.0,11.0,2.0,10.0,1.0
1351249000.0,0.0,0.0,2.0,4.0,10.0,1.0
1365199100.0,0.0,0.0,13.0,4.0,4.0,1.0
1337936300.0,0.0,0.0,0.0,4.0,5.0,1.0
1389121000.0,0.0,0.0,10.0,1.0,1.0,1.0
1347307100.0,0.0,0.0,11.0,0.0,9.0,1.0
1388357900.0,0.0,0.0,14.0,6.0,12.0,1.0
1351213000.0,0.0,0.0,16.0,3.0,10.0,1.0
1362909400.0,0.0,0.0,1.0,6.0,3.0,1.0
1345197400.0,0.0,0.0,1.0,4.0,8.0,1.0
1334998700.0,0.0,0.0,0.0,5.0,4.0,1.0
1339019900.0,0.0,0.0,13.0,2.0,6.0,1.0
1383436700.0,0.0,0.0,15.0,5.0,11.0,1.0
1390510700.0,0.0,0.0,12.0,3.0,1.0,1.0
1353970700.0,0.0,0.0,14.0,0.0,11.0,1.0
1390463900.0,0.0,0.0,23.0,2.0,1.0,1.0
1342227500.0,0.0,0.0,16.0,4.0,7.0,1.0
1384531100.0,0.0,0.0,7.0,4.0,11.0,1.0
1374548200.0,0.0,0.0,18.0,0.0,7.0,1.0
1390157800.0,0.0,0.0,10.0,6.0,1.0,1.0
1353265000.0,0.0,0.0,10.0,6.0,11.0,1.0
1379033900.0,0.0,0.0,16.0,3.0,9.0,1.0
1335603500.0,0.0,0.0,0.0,5.0,4.0,1.0
1363100300.0,0.0,0.0,6.0,1.0,3.0,1.0
1346281100.0,0.0,0.0,14.0,2.0,8.0,1.0
1393628300.0,0.0,0.0,14.0,4.0,2.0,1.0
1366826200.0,0.0,0.0,9.0,2.0,4.0,1.0
1338519400.0,0.0,0.0,18.0,3.0,5.0,1.0
1358240300.0,0.0,0.0,0.0,1.0,1.0,1.0
1381744600.0,0.0,0.0,1.0,0.0,10.0,1.0
1393851500.0,0.0,0.0,4.0,0.0,3.0,1.0
1389970700.0,0.0,0.0,6.0,4.0,1.0,1.0
1369033100.0,0.0,0.0,22.0,6.0,5.0,1.0
1393365500.0,0.0,0.0,13.0,1.0,2.0,1.0
1336453100.0,0.0,0.0,20.0,0.0,5.0,1.0
1335229000.0,0.0,0.0,16.0,0.0,4.0,1.0
1391878700.0,0.0,0.0,8.0,5.0,2.0,1.0
1335455900.0,0.0,0.0,7.0,3.0,4.0,1.0
1394942300.0,1.0,0.0,19.0,5.0,3.0,1.0
1366984700.0,0.0,0.0,5.0,4.0,4.0,1.0
1365728300.0,0.0,0.0,16.0,3.0,4.0,1.0
1361318300.0,1.0,0.0,15.0,1.0,2.0,1.0
1360709900.0,0.0,0.0,14.0,1.0,2.0,1.0
1354525000.0,0.0,0.0,0.0,0.0,12.0,1.0
1353715100.0,0.0,0.0,15.0,4.0,11.0,1.0
1391536600.0,1.0,0.0,9.0,1.0,2.0,1.0
1335941900.0,0.0,0.0,22.0,1.0,5.0,1.0
1384196200.0,0.0,0.0,10.0,0.0,11.0,1.0
1340391400.0,0.0,0.0,10.0,4.0,6.0,1.0
1367949400.0,0.0,0.0,9.0,1.0,5.0,1.0
1368039400.0,0.0,0.0,10.0,2.0,5.0,1.0
1340992600.0,0.0,0.0,9.0,4.0,6.0,1.0
1360655900.0,0.0,0.0,23.0,0.0,2.0,1.0
1387223900.0,0.0,0.0,11.0,0.0,12.0,1.0
1349218700.0,0.0,0.0,14.0,1.0,10.0,1.0
1378162700.0,0.0,1.0,14.0,0.0,9.0,1.0
1356537500.0,0.0,0.0,7.0,2.0,12.0,1.0
1341503900.0,0.0,0.0,7.0,3.0,7.0,1.0
1335844700.0,1.0,0.0,19.0,0.0,4.0,1.0
1385837800.0,0.0,0.0,10.0,5.0,11.0,1.0
1384376300.0,0.0,0.0,12.0,2.0,11.0,1.0
1347364700.0,0.0,0.0,3.0,1.0,9.0,1.0
1355979500.0,0.0,0.0,20.0,2.0,12.0,1.0
1375927000.0,0.0,0.0,17.0,2.0,8.0,1.0
1345528700.0,0.0,1.0,21.0,0.0,8.0,1.0
1335110300.0,0.0,0.0,7.0,6.0,4.0,1.0
1357394300.0,0.0,0.0,5.0,5.0,1.0,1.0
1370282200.0,0.0,0.0,9.0,0.0,6.0,1.0
1395946600.0,0.0,0.0,10.0,3.0,3.0,1.0
1376215000.0,0.0,0.0,1.0,6.0,8.0,1.0
1381031800.0,1.0,0.0,19.0,5.0,10.0,1.0
1336294700.0,0.0,0.0,0.0,6.0,5.0,1.0
1382209000.0,0.0,0.0,10.0,5.0,10.0,1.0
1365418600.0,0.0,0.0,2.0,0.0,4.0,1.0
1367729900.0,0.0,0.0,20.0,5.0,5.0,1.0
1387789000.0,0.0,0.0,0.0,0.0,12.0,1.0
1359867500.0,0.0,0.0,20.0,5.0,2.0,1.0
1371016700.0,0.0,0.0,21.0,1.0,6.0,1.0
1378079900.0,0.0,0.0,15.0,6.0,9.0,1.0
1350698200.0,0.0,0.0,17.0,4.0,10.0,1.0
1363478300.0,0.0,0.0,15.0,5.0,3.0,1.0
1337385500.0,1.0,0.0,15.0,4.0,5.0,1.0
1345741000.0,0.0,0.0,8.0,3.0,8.0,1.0
1370775400.0,0.0,0.0,2.0,6.0,6.0,1.0
1346695000.0,0.0,0.0,9.0,0.0,9.0,1.0
1388253400.0,0.0,0.0,9.0,5.0,12.0,1.0
1339757800.0,0.0,0.0,2.0,4.0,6.0,1.0
1350395900.0,0.0,0.0,5.0,1.0,10.0,1.0
1390395500.0,0.0,0.0,4.0,2.0,1.0,1.0
1354561000.0,0.0,0.0,10.0,0.0,12.0,1.0
1335182300.0,0.0,0.0,3.0,0.0,4.0,1.0
1338818300.0,0.0,0.0,5.0,0.0,6.0,1.0
1356094700.0,0.0,0.0,4.0,4.0,12.0,1.0
1375401500.0,0.0,0.0,15.0,3.0,8.0,1.0
1340182700.0,0.0,0.0,0.0,2.0,6.0,1.0
1343185000.0,0.0,0.0,18.0,1.0,7.0,1.0
1393970300.0,0.0,1.0,13.0,1.0,3.0,1.0
1375001900.0,0.0,0.0,0.0,6.0,7.0,1.0
1390787800.0,0.0,0.0,17.0,6.0,1.0,1.0
1367089000.0,0.0,0.0,10.0,5.0,4.0,1.0
1368701800.0,0.0,0.0,2.0,3.0,5.0,1.0
1368251900.0,0.0,1.0,21.0,4.0,5.0,1.0
1379375900.0,0.0,0.0,15.0,0.0,9.0,1.0
1364860700.0,0.0,0.0,15.0,0.0,4.0,1.0
1341957500.0,0.0,0.0,13.0,1.0,7.0,1.0
1371121000.0,0.0,0.0,2.0,3.0,6.0,1.0
1391205500.0,1.0,0.0,13.0,4.0,1.0,1.0
1348113500.0,1.0,0.0,19.0,2.0,9.0,1.0
1393304300.0,0.0,1.0,20.0,0.0,2.0,1.0
1367913500.0,0.0,0.0,23.0,0.0,5.0,1.0
1394348300.0,0.0,1.0,22.0,5.0,3.0,1.0
1338069500.0,0.0,0.0,13.0,5.0,5.0,1.0
1390089500.0,0.0,0.0,15.0,5.0,1.0,1.0
1343627900.0,0.0,1.0,21.0,6.0,7.0,1.0
1384347500.0,0.0,0.0,4.0,2.0,11.0,1.0
1367269100.0,0.0,0.0,12.0,0.0,4.0,1.0
1337151500.0,0.0,0.0,22.0,1.0,5.0,1.0
1360483100.0,0.0,0.0,23.0,5.0,2.0,1.0
1362178700.0,1.0,0.0,14.0,4.0,3.0,1.0
1385265500.0,1.0,0.0,19.0,5.0,11.0,1.0
1355284700.0,0.0,0.0,19.0,1.0,12.0,1.0
1364327800.0,0.0,0.0,11.0,1.0,3.0,1.0
1337533000.0,0.0,0.0,8.0,6.0,5.0,1.0
1384181900.0,0.0,0.0,6.0,0.0,11.0,1.0
1366275500.0,0.0,0.0,0.0,3.0,4.0,1.0
1344290300.0,0.0,0.0,13.0,0.0,8.0,1.0
1347166700.0,0.0,0.0,20.0,5.0,9.0,1.0
1377626200.0,0.0,0.0,9.0,1.0,8.0,1.0
1390946300.0,0.0,0.0,13.0,1.0,1.0,1.0
1384469900.0,0.0,0.0,14.0,3.0,11.0,1.0
1378702700.0,0.0,0.0,20.0,6.0,9.0,1.0
1376841500.0,0.0,0.0,7.0,6.0,8.0,1.0
1361365100.0,0.0,0.0,4.0,2.0,2.0,1.0
1393772300.0,0.0,0.0,6.0,6.0,3.0,1.0
1368665900.0,0.0,0.0,16.0,2.0,5.0,1.0
1347238700.0,0.0,0.0,16.0,6.0,9.0,1.0
1392353900.0,1.0,0.0,20.0,3.0,2.0,1.0
1341122300.0,0.0,1.0,21.0,5.0,6.0,1.0
1371315500.0,0.0,0.0,8.0,5.0,6.0,1.0
1369421800.0,0.0,0.0,10.0,4.0,5.0,1.0
1356922600.0,0.0,0.0,18.0,6.0,12.0,1.0
1369432700.0,0.0,0.0,13.0,4.0,5.0,1.0
1382500700.0,0.0,0.0,19.0,1.0,10.0,1.0
1370818700.0,0.0,0.0,14.0,6.0,6.0,1.0
1370815100.0,0.0,0.0,13.0,6.0,6.0,1.0
1364439400.0,0.0,0.0,18.0,2.0,3.0,1.0
1363957100.0,0.0,0.0,4.0,4.0,3.0,1.0
1381035500.0,1.0,0.0,20.0,5.0,10.0,1.0
1373421400.0,0.0,0.0,17.0,1.0,7.0,1.0
1380405500.0,0.0,0.0,13.0,5.0,9.0,1.0
1382716700.0,0.0,0.0,7.0,4.0,10.0,1.0
1346572700.0,0.0,0.0,23.0,5.0,9.0,1.0
1387277800.0,0.0,0.0,2.0,1.0,12.0,1.0
1394319500.0,0.0,0.0,14.0,5.0,3.0,1.0
1392944300.0,0.0,0.0,16.0,3.0,2.0,1.0
1374641900.0,0.0,0.0,20.0,1.0,7.0,1.0
1379282300.0,0.0,0.0,13.0,6.0,9.0,1.0
1381708700.0,0.0,0.0,15.0,6.0,10.0,1.0
1371239800.0,0.0,0.0,11.0,4.0,6.0,1.0
1390373900.0,0.0,1.0,22.0,1.0,1.0,1.0
1333940200.0,0.0,0.0,18.0,6.0,4.0,1.0
1336381000.0,0.0,0.0,0.0,0.0,5.0,1.0
1395925100.0,0.0,0.0,4.0,3.0,3.0,1.0
1390769900.0,0.0,0.0,12.0,6.0,1.0,1.0
1347897500.0,0.0,0.0,7.0,0.0,9.0,1.0
1352789900.0,0.0,1.0,22.0,0.0,11.0,1.0
1372510700.0,0.0,0.0,4.0,5.0,6.0,1.0
1373551100.0,0.0,0.0,5.0,3.0,7.0,1.0
1354978700.0,0.0,0.0,6.0,5.0,12.0,1.0
1338368300.0,0.0,0.0,0.0,2.0,5.0,1.0
1393419500.0,0.0,0.0,4.0,2.0,2.0,1.0
1352681900.0,0.0,0.0,16.0,6.0,11.0,1.0
1355554700.0,0.0,1.0,22.0,4.0,12.0,1.0
1341061100.0,0.0,0.0,4.0,5.0,6.0,1.0
1352289500.0,0.0,0.0,3.0,2.0,11.0,1.0
1368035800.0,0.0,0.0,9.0,2.0,5.0,1.0
1381291100.0,0.0,0.0,19.0,1.0,10.0,1.0
1375754200.0,0.0,0.0,17.0,0.0,8.0,1.0
1364021900.0,0.0,0.0,22.0,4.0,3.0,1.0
1373687900.0,0.0,1.0,19.0,4.0,7.0,1.0
1365613000.0,0.0,0.0,8.0,2.0,4.0,1.0
1391698700.0,0.0,0.0,6.0,3.0,2.0,1.0
1395050200.0,0.0,0.0,1.0,0.0,3.0,1.0
1339012700.0,0.0,0.0,11.0,2.0,6.0,1.0
1352084200.0,0.0,0.0,18.0,6.0,11.0,1.0
1384383500.0,1.0,0.0,14.0,2.0,11.0,1.0
1366729100.0,0.0,0.0,6.0,1.0,4.0,1.0
1359205100.0,0.0,0.0,4.0,5.0,1.0,1.0
1350453500.0,0.0,0.0,21.0,1.0,10.0,1.0
1393257500.0,0.0,0.0,7.0,0.0,2.0,1.0
1336589800.0,0.0,0.0,10.0,2.0,5.0,1.0
1379163500.0,0.0,0.0,4.0,5.0,9.0,1.0
1351216600.0,0.0,0.0,17.0,3.0,10.0,1.0
1353207400.0,0.0,0.0,18.0,5.0,11.0,1.0
1341212300.0,0.0,0.0,22.0,6.0,7.0,1.0
1382558300.0,0.0,0.0,11.0,2.0,10.0,1.0
1394711900.0,0.0,0.0,3.0,3.0,3.0,1.0
1387450600.0,0.0,0.0,2.0,3.0,12.0,1.0
1361573900.0,0.0,0.0,14.0,4.0,2.0,1.0
1342115800.0,0.0,0.0,9.0,3.0,7.0,1.0
1386007000.0,0.0,0.0,9.0,0.0,12.0,1.0
1386215800.0,0.0,0.0,19.0,2.0,12.0,1.0
1361638700.0,0.0,0.0,8.0,5.0,2.0,1.0
1353470300.0,0.0,0.0,19.0,1.0,11.0,1.0
1341665900.0,0.0,0.0,4.0,5.0,7.0,1.0
1383091100.0,0.0,0.0,15.0,1.0,10.0,1.0
1365548300.0,0.0,0.0,14.0,1.0,4.0,1.0
1343707100.0,0.0,0.0,19.0,0.0,7.0,1.0
1383087500.0,0.0,0.0,14.0,1.0,10.0,1.0
1377496700.0,0.0,0.0,21.0,6.0,8.0,1.0
1367186300.0,0.0,0.0,13.0,6.0,4.0,1.0
1368133100.0,0.0,0.0,12.0,3.0,5.0,1.0
1342461400.0,0.0,0.0,9.0,0.0,7.0,1.0
1385053000.0,0.0,0.0,8.0,3.0,11.0,1.0
1385020700.0,0.0,1.0,23.0,2.0,11.0,1.0
1339268200.0,0.0,0.0,10.0,5.0,6.0,1.0
1356393500.0,0.0,0.0,15.0,0.0,12.0,1.0
1347087500.0,0.0,0.0,22.0,4.0,9.0,1.0
1342569500.0,0.0,0.0,15.0,1.0,7.0,1.0
1381892200.0,0.0,0.0,18.0,1.0,10.0,1.0
1384163800.0,0.0,0.0,1.0,0.0,11.0,1.0
1335880700.0,0.0,0.0,5.0,1.0,5.0,1.0
1370080600.0,0.0,0.0,1.0,5.0,6.0,1.0
1389373000.0,0.0,0.0,8.0,4.0,1.0,1.0
1385953000.0,0.0,0.0,18.0,6.0,12.0,1.0
1350140300.0,0.0,0.0,6.0,5.0,10.0,1.0
1344585500.0,0.0,0.0,23.0,3.0,8.0,1.0
1358564200.0,0.0,0.0,18.0,4.0,1.0,1.0
1357210600.0,0.0,0.0,2.0,3.0,1.0,1.0
1357883900.0,0.0,1.0,21.0,3.0,1.0,1.0
1369400300.0,0.0,0.0,4.0,4.0,5.0,1.0
1345971500.0,0.0,0.0,0.0,6.0,8.0,1.0
1339721900.0,0.0,0.0,16.0,3.0,6.0,1.0
1376924300.0,0.0,0.0,6.0,0.0,8.0,1.0
1348736300.0,0.0,0.0,0.0,3.0,9.0,1.0
1379278700.0,0.0,0.0,12.0,6.0,9.0,1.0
1391464700.0,0.0,0.0,13.0,0.0,2.0,1.0
1389038300.0,0.0,0.0,11.0,0.0,1.0,1.0
1383703000.0,0.0,0.0,17.0,1.0,11.0,1.0
1377647900.0,0.0,0.0,15.0,1.0,8.0,1.0
1365886700.0,0.0,0.0,12.0,5.0,4.0,1.0
1351418200.0,0.0,0.0,1.0,6.0,10.0,1.0
1341079000.0,0.0,0.0,9.0,5.0,6.0,1.0
1371581800.0,0.0,0.0,10.0,1.0,6.0,1.0
1345064300.0,0.0,0.0,12.0,2.0,8.0,1.0
1341673100.0,0.0,0.0,6.0,5.0,7.0,1.0
1339610200.0,0.0,0.0,9.0,2.0,6.0,1.0
1393239400.0,0.0,0.0,2.0,0.0,2.0,1.0
1357847900.0,0.0,0.0,11.0,3.0,1.0,1.0
1343876200.0,0.0,0.0,18.0,2.0,8.0,1.0
1357876700.0,0.0,0.0,19.0,3.0,1.0,1.0
1388332700.0,0.0,0.0,7.0,6.0,12.0,1.0
1367600300.0,0.0,0.0,8.0,4.0,5.0,1.0
1372633100.0,1.0,0.0,14.0,6.0,6.0,1.0
1367917000.0,0.0,0.0,0.0,1.0,5.0,1.0
1379170700.0,0.0,0.0,6.0,5.0,9.0,1.0
1361890700.0,0.0,0.0,6.0,1.0,2.0,1.0
1389265000.0,0.0,0.0,2.0,3.0,1.0,1.0
1360357100.0,0.0,0.0,12.0,4.0,2.0,1.0
1391248600.0,0.0,0.0,1.0,5.0,2.0,1.0
1356321500.0,0.0,0.0,19.0,6.0,12.0,1.0
1376056700.0,0.0,0.0,5.0,4.0,8.0,1.0
1357513100.0,0.0,0.0,14.0,6.0,1.0,1.0
1359583100.0,0.0,0.0,13.0,2.0,1.0,1.0
1379537900.0,0.0,0.0,12.0,2.0,9.0,1.0
1381499900.0,0.0,0.0,5.0,4.0,10.0,1.0
1352959100.0,0.0,1.0,21.0,2.0,11.0,1.0
1392080300.0,0.0,1.0,16.0,0.0,2.0,1.0
1339127900.0,0.0,0.0,19.0,3.0,6.0,1.0
1362041900.0,0.0,0.0,0.0,3.0,2.0,1.0
1353311900.0,0.0,0.0,23.0,6.0,11.0,1.0
1362635900.0,0.0,0.0,21.0,2.0,3.0,1.0
1376373500.0,0.0,1.0,21.0,0.0,8.0,1.0
1341482200.0,0.0,0.0,1.0,3.0,7.0,1.0
1374382700.0,0.0,0.0,20.0,5.0,7.0,1.0
1357610200.0,0.0,0.0,17.0,0.0,1.0,1.0
1350676700.0,1.0,0.0,11.0,4.0,10.0,1.0
1336798700.0,0.0,0.0,20.0,4.0,5.0,1.0
1347022700.0,0.0,0.0,4.0,4.0,9.0,1.0
1394805500.0,0.0,0.0,5.0,4.0,3.0,1.0
1390654700.0,0.0,0.0,4.0,5.0,1.0,1.0
1383076700.0,0.0,0.0,11.0,1.0,10.0,1.0
1359957500.0,0.0,1.0,21.0,6.0,2.0,1.0
1336939100.0,0.0,0.0,11.0,6.0,5.0,1.0
1343912300.0,0.0,0.0,4.0,3.0,8.0,1.0
1387756700.0,0.0,0.0,15.0,6.0,12.0,1.0
1392728300.0,0.0,0.0,4.0,1.0,2.0,1.0
1345409900.0,0.0,0.0,12.0,6.0,8.0,1.0
1341914200.0,0.0,0.0,1.0,1.0,7.0,1.0
1385045900.0,0.0,0.0,6.0,3.0,11.0,1.0
1394585900.0,0.0,0.0,16.0,1.0,3.0,1.0
1344178700.0,0.0,0.0,6.0,6.0,8.0,1.0
1352156300.0,0.0,0.0,14.0,0.0,11.0,1.0
1373205500.0,0.0,0.0,5.0,6.0,7.0,1.0
1340744300.0,0.0,0.0,12.0,1.0,6.0,1.0
1336690700.0,0.0,0.0,14.0,3.0,5.0,1.0
1349459800.0,0.0,0.0,9.0,4.0,10.0,1.0
1376589400.0,0.0,0.0,9.0,3.0,8.0,1.0
1344041900.0,0.0,0.0,16.0,4.0,8.0,1.0
1364432300.0,0.0,0.0,16.0,2.0,3.0,1.0
1355623000.0,0.0,0.0,17.0,5.0,12.0,1.0
1340715500.0,0.0,0.0,4.0,1.0,6.0,1.0
1365008300.0,0.0,0.0,8.0,2.0,4.0,1.0
1361984300.0,0.0,0.0,8.0,2.0,2.0,1.0
1362139100.0,0.0,0.0,3.0,4.0,3.0,1.0
1355263100.0,0.0,1.0,13.0,1.0,12.0,1.0
1334429800.0,0.0,0.0,10.0,5.0,4.0,1.0
1372971500.0,0.0,0.0,12.0,3.0,7.0,1.0
1394276200.0,0.0,0.0,2.0,5.0,3.0,1.0
1354881500.0,0.0,0.0,3.0,4.0,12.0,1.0
1389715100.0,0.0,0.0,7.0,1.0,1.0,1.0
1384480600.0,0.0,0.0,17.0,3.0,11.0,1.0
1379541500.0,0.0,0.0,13.0,2.0,9.0,1.0
1374609500.0,0.0,0.0,11.0,1.0,7.0,1.0
1349942300.0,0.0,0.0,23.0,2.0,10.0,1.0
1364979500.0,0.0,0.0,0.0,2.0,4.0,1.0
1362491900.0,0.0,0.0,5.0,1.0,3.0,1.0
1348966700.0,0.0,0.0,16.0,5.0,9.0,1.0
1385276300.0,0.0,1.0,22.0,5.0,11.0,1.0
1385067500.0,0.0,0.0,12.0,3.0,11.0,1.0
1365029900.0,0.0,0.0,14.0,2.0,4.0,1.0
1378306700.0,0.0,0.0,6.0,2.0,9.0,1.0
1346011100.0,0.0,0.0,11.0,6.0,8.0,1.0
1372193900.0,0.0,0.0,12.0,1.0,6.0,1.0
1393487900.0,0.0,1.0,23.0,2.0,2.0,1.0
1395158300.0,0.0,0.0,7.0,1.0,3.0,1.0
1370858200.0,0.0,0.0,1.0,0.0,6.0,1.0
1360605400.0,0.0,0.0,9.0,0.0,2.0,1.0
1345942700.0,0.0,1.0,16.0,5.0,8.0,1.0
1364605000.0,0.0,0.0,16.0,4.0,3.0,1.0
1371823100.0,0.0,0.0,5.0,4.0,6.0,1.0
1395399400.0,0.0,0.0,2.0,4.0,3.0,1.0
1351861100.0,0.0,0.0,4.0,4.0,11.0,1.0
1346561900.0,0.0,0.0,20.0,5.0,9.0,1.0
1360756700.0,0.0,0.0,3.0,2.0,2.0,1.0
1367625500.0,0.0,0.0,15.0,4.0,5.0,1.0
1378310300.0,0.0,0.0,7.0,2.0,9.0,1.0
1367121500.0,1.0,0.0,19.0,5.0,4.0,1.0
1370037500.0,0.0,0.0,13.0,4.0,5.0,1.0
1342702700.0,0.0,0.0,4.0,3.0,7.0,1.0
1351706200.0,0.0,0.0,9.0,2.0,10.0,1.0
1389466600.0,1.0,0.0,10.0,5.0,1.0,1.0
1339894700.0,0.0,0.0,16.0,5.0,6.0,1.0
1392836200.0,0.0,0.0,10.0,2.0,2.0,1.0
1385884700.0,0.0,0.0,23.0,5.0,11.0,1.0
1386680300.0,0.0,0.0,4.0,1.0,12.0,1.0
1383278300.0,0.0,0.0,19.0,3.0,10.0,1.0
1386889100.0,0.0,0.0,14.0,3.0,12.0,1.0
1359273500.0,0.0,0.0,23.0,5.0,1.0,1.0
1369029500.0,0.0,1.0,21.0,6.0,5.0,1.0
1336017500.0,0.0,0.0,19.0,2.0,5.0,1.0
1374753500.0,0.0,0.0,3.0,3.0,7.0,1.0
1333670300.0,0.0,0.0,15.0,3.0,4.0,1.0
1342065500.0,0.0,0.0,19.0,2.0,7.0,1.0
1359039500.0,0.0,0.0,6.0,3.0,1.0,1.0
1379811500.0,0.0,1.0,16.0,5.0,9.0,1.0
1343188700.0,0.0,0.0,19.0,1.0,7.0,1.0
1366981100.0,0.0,0.0,4.0,4.0,4.0,1.0
1391817500.0,0.0,0.0,15.0,4.0,2.0,1.0
1366019800.0,0.0,0.0,1.0,0.0,4.0,1.0
1347951500.0,0.0,0.0,22.0,0.0,9.0,1.0
1378004200.0,0.0,0.0,18.0,5.0,8.0,1.0
1381305500.0,0.0,0.0,23.0,1.0,10.0,1.0
1376553500.0,0.0,0.0,23.0,2.0,8.0,1.0
1361098600.0,0.0,0.0,2.0,6.0,2.0,1.0
1334156300.0,0.0,0.0,6.0,2.0,4.0,1.0
1385125100.0,0.0,0.0,4.0,4.0,11.0,1.0
1390424300.0,0.0,0.0,12.0,2.0,1.0,1.0
1354301800.0,0.0,0.0,10.0,4.0,11.0,1.0
1358308700.0,1.0,0.0,19.0,1.0,1.0,1.0
1333616300.0,0.0,0.0,0.0,3.0,4.0,1.0
1366635500.0,0.0,0.0,4.0,0.0,4.0,1.0
1342673900.0,0.0,0.0,20.0,2.0,7.0,1.0
1368889100.0,0.0,0.0,6.0,5.0,5.0,1.0
1343419100.0,0.0,0.0,11.0,4.0,7.0,1.0
1334062700.0,0.0,0.0,4.0,1.0,4.0,1.0
1365501400.0,0.0,0.0,1.0,1.0,4.0,1.0
1365047900.0,1.0,0.0,19.0,2.0,4.0,1.0
1343113100.0,0.0,0.0,22.0,0.0,7.0,1.0
1361105900.0,0.0,0.0,4.0,6.0,2.0,1.0
1357156700.0,0.0,0.0,11.0,2.0,1.0,1.0
1342119400.0,1.0,0.0,10.0,3.0,7.0,1.0
1342393100.0,0.0,0.0,14.0,6.0,7.0,1.0
1380808700.0,0.0,0.0,5.0,3.0,10.0,1.0
1358189800.0,0.0,0.0,10.0,0.0,1.0,1.0
1374098300.0,0.0,0.0,13.0,2.0,7.0,1.0
1358593000.0,0.0,0.0,2.0,5.0,1.0,1.0
1353297500.0,1.0,0.0,19.0,6.0,11.0,1.0
1375358300.0,0.0,0.0,3.0,3.0,8.0,1.0
1396141000.0,0.0,0.0,16.0,5.0,3.0,1.0
1365681500.0,0.0,0.0,3.0,3.0,4.0,1.0
1353646700.0,0.0,1.0,20.0,3.0,11.0,1.0
1350521900.0,0.0,0.0,16.0,2.0,10.0,1.0
1368921500.0,0.0,0.0,15.0,5.0,5.0,1.0
1377082600.0,0.0,0.0,2.0,2.0,8.0,1.0
1383101800.0,0.0,0.0,18.0,1.0,10.0,1.0
1334422700.0,0.0,0.0,8.0,5.0,4.0,1.0
1392721000.0,0.0,0.0,2.0,1.0,2.0,1.0
1341824300.0,0.0,0.0,0.0,0.0,7.0,1.0
1345287400.0,0.0,0.0,2.0,5.0,8.0,1.0
1391497100.0,0.0,1.0,22.0,0.0,2.0,1.0
1375059500.0,0.0,0.0,16.0,6.0,7.0,1.0
1371520600.0,0.0,0.0,17.0,0.0,6.0,1.0
1334462300.0,0.0,1.0,19.0,5.0,4.0,1.0
1339703900.0,0.0,0.0,11.0,3.0,6.0,1.0
1336197500.0,0.0,0.0,21.0,4.0,5.0,1.0
1340395100.0,0.0,0.0,11.0,4.0,6.0,1.0
1344491900.0,0.0,1.0,21.0,2.0,8.0,1.0
1386338300.0,0.0,0.0,5.0,4.0,12.0,1.0
1335481100.0,0.0,0.0,14.0,3.0,4.0,1.0
1337889500.0,0.0,0.0,11.0,3.0,5.0,1.0
1368255500.0,0.0,0.0,22.0,4.0,5.0,1.0
1388365000.0,0.0,0.0,16.0,6.0,12.0,1.0
1366261100.0,0.0,1.0,20.0,2.0,4.0,1.0
1355410700.0,0.0,0.0,6.0,3.0,12.0,1.0
1379689100.0,0.0,0.0,6.0,4.0,9.0,1.0
1375498600.0,0.0,0.0,18.0,4.0,8.0,1.0
1392008300.0,0.0,0.0,20.0,6.0,2.0,1.0
1355569000.0,0.0,0.0,2.0,5.0,12.0,1.0
1366592300.0,0.0,1.0,16.0,6.0,4.0,1.0
1368525400.0,0.0,0.0,1.0,1.0,5.0,1.0
1378065500.0,0.0,1.0,11.0,6.0,9.0,1.0
1368104300.0,0.0,0.0,4.0,3.0,5.0,1.0
1369987100.0,0.0,0.0,23.0,3.0,5.0,1.0
1395086300.0,0.0,0.0,11.0,0.0,3.0,1.0
1360987100.0,0.0,0.0,19.0,4.0,2.0,1.0
1382885900.0,0.0,0.0,6.0,6.0,10.0,1.0
1347389800.0,0.0,0.0,10.0,1.0,9.0,1.0
1364241500.0,0.0,0.0,11.0,0.0,3.0,1.0
1386485900.0,0.0,0.0,22.0,5.0,12.0,1.0
1348887400.0,0.0,0.0,18.0,4.0,9.0,1.0
1335121000.0,0.0,0.0,10.0,6.0,4.0,1.0
1356433000.0,0.0,0.0,2.0,1.0,12.0,1.0
1365209900.0,0.0,0.0,16.0,4.0,4.0,1.0
1390229900.0,0.0,0.0,6.0,0.0,1.0,1.0
1358845000.0,0.0,0.0,0.0,1.0,1.0,1.0
1361969900.0,0.0,0.0,4.0,2.0,2.0,1.0
1344139100.0,0.0,0.0,19.0,5.0,8.0,1.0
1342965500.0,0.0,0.0,5.0,6.0,7.0,1.0
1373068700.0,1.0,0.0,15.0,4.0,7.0,1.0
1376045800.0,0.0,0.0,2.0,4.0,8.0,1.0
1374735500.0,0.0,1.0,22.0,2.0,7.0,1.0
1360911500.0,0.0,1.0,22.0,3.0,2.0,1.0
1368280700.0,0.0,0.0,5.0,5.0,5.0,1.0
