UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,Month,HTE
0.05680275,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.750412,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.24507523,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.7810669,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.1505394,0.0,1.0,1.0,0.0,0.0,0.0,0.5454545,1.0
0.76005936,0.0,0.0,1.0,0.0,0.0,1.0,0.8181819,1.0
0.016954422,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.10646629,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.638464,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545,1.0
0.44653702,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.4301529,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.06542015,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.4252987,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.78175354,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.96038055,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.94576645,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.27573204,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.51795197,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.46771622,1.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.7126217,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.941885,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.86960983,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4948902,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.40063858,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.44870758,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.10481262,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.5580292,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.38539696,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.90740204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4980297,1.0,0.0,1.0,0.0,0.0,1.0,0.18181819,1.0
0.5750389,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.9207039,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.33413124,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.7106228,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.9988003,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.9468498,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.02728653,0.0,0.0,1.0,0.0,1.0,1.0,0.27272728,1.0
0.8497448,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.36256027,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.23925209,0.0,0.0,1.0,0.0,1.0,1.0,0.72727275,1.0
0.62727547,0.0,1.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.64959717,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.82439804,1.0,0.0,1.0,0.0,0.0,1.0,0.9090909,1.0
0.7973957,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.036706924,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.6336689,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.25477982,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.7911148,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.7171898,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.8174324,1.0,0.0,1.0,0.0,0.0,1.0,0.9090909,1.0
0.10241318,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.09664917,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.86652946,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.31004143,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.5466099,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.02820015,1.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.607008,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.24284935,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.6356106,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.083574295,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.43466187,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.58742714,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.3929901,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.37277985,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.6803665,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.8831978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.13061523,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.9470787,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.7022877,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.7853508,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.055145264,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.025403976,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.7610321,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.6299591,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.025060654,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.56687546,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.5933647,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.9645462,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.4332924,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.39275932,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5100746,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.30039406,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.026716232,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.720726,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.21419144,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.43369293,1.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.043214798,0.0,0.0,1.0,1.0,1.0,0.0,0.36363637,1.0
0.4163952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.15350723,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545,1.0
0.29611015,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.5331383,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.835474,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.22600746,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.05229187,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.6831074,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.2575779,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.078495026,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.42741203,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.72735023,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.96928596,1.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.73425674,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.44145584,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.77239037,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.62008286,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.030712128,0.0,1.0,1.0,0.0,1.0,1.0,0.27272728,1.0
0.5377636,1.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.4087448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.29776764,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.72940445,1.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.49991417,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.8543682,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.9525032,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.5669918,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.65696144,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.12485123,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.8744068,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.85391235,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.73511314,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.9613495,0.0,0.0,1.0,1.0,0.0,0.0,0.18181819,1.0
0.081804276,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.7790699,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.642004,0.0,0.0,1.0,0.0,1.0,1.0,0.5454545,1.0
0.5372486,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.019010544,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.17303085,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.120054245,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.4201622,0.0,0.0,1.0,0.0,1.0,1.0,0.09090909,1.0
0.9116268,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.22218323,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.681736,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.7812977,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.113946915,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.1685772,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.86909676,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.9384022,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.3085003,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.5524349,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.30216408,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.7891178,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.9668865,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.39572906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.28121185,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.51190186,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.7433338,0.0,0.0,1.0,0.0,1.0,1.0,0.72727275,1.0
0.59627724,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.13974953,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.9270973,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.395216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8399811,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.8325043,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.06370926,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.5886841,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.78152466,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.6493683,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.9049492,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.29376984,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.99560356,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.63977814,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.24775887,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.53194046,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.5572281,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.56453514,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.6445141,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.28948975,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.3325901,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.90140915,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.585886,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.8166332,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.4931202,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.7971115,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.5921669,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.9143677,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0077056885,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.5638523,1.0,0.0,1.0,0.0,0.0,1.0,0.36363637,1.0
0.9968014,1.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.045669556,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.61174774,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.024433136,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.6948681,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.4453373,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.46486092,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.5855999,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.5150986,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.14494514,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.34212303,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.07170105,1.0,0.0,1.0,0.0,0.0,1.0,0.36363637,1.0
0.36284828,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.6056957,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.48421288,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.27413177,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.15556335,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.49323463,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.85596657,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.17879868,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.11000633,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.7661133,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.1734314,0.0,0.0,1.0,1.0,1.0,1.0,0.6363636,1.0
0.47981834,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.38271332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.98561287,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.7882042,0.0,1.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.8785744,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8506584,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4797058,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.50727844,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,1.0
0.46606064,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.4370594,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.21390533,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.9768219,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.3065586,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.33812904,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.7916317,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.60090065,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.8704109,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.72283936,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.9490757,0.0,1.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.18028069,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.34360886,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.23388481,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.4782772,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.627676,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.85933495,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.7878609,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.8812008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20003319,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.78580666,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.654335,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.9825878,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.48900986,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.47947693,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.13215828,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.9862404,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.66215515,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545,1.0
0.45201683,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.11525917,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.40075302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.73106,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.4665184,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.4089737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.814806,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.6304722,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.4396305,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.29839516,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.7046852,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.25923347,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.37454987,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.388422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.34321022,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.98390007,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.7787838,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.23559952,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.207798,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.7061119,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.46834564,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.9399414,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.39550018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2329731,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.95918083,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.19689369,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.2833252,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.87794685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0025119781,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.0010261536,0.0,1.0,1.0,0.0,0.0,1.0,0.27272728,1.0
0.045555115,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.31215286,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.10755348,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.9522171,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.7133064,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.13546753,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.89878273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49334717,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.56476593,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.58023643,0.0,1.0,1.0,0.0,0.0,0.0,0.36363637,1.0
0.35211372,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.23377228,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.47924805,0.0,0.0,1.0,0.0,1.0,0.0,0.18181819,1.0
0.02745819,0.0,0.0,1.0,1.0,1.0,0.0,0.27272728,1.0
0.5060215,1.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.71079445,0.0,1.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.67214584,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.8943863,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5754967,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.07604027,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.9324646,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.85356903,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.18873024,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,1.0
0.24867249,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.73996544,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.025346756,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.6570759,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.47348213,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.37432098,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.82159996,0.0,1.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.081121445,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.29719734,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.8545399,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.69138527,1.0,0.0,1.0,0.0,0.0,1.0,0.6363636,1.0
0.57572556,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.91567993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.060739517,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.024604797,0.0,1.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.9533596,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909,1.0
0.8491745,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.13295555,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.013015747,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.42181778,0.0,0.0,1.0,0.0,1.0,0.0,0.09090909,1.0
0.032995224,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.24170685,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.61465836,0.0,1.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.03910446,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.29805374,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.47445297,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.21613121,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,1.0
0.3900776,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.330822,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.043498993,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.20488548,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.4132557,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.045497894,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.75720596,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.36998177,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.39567375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7244377,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.75943184,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.9144821,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.88165665,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.64149094,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545,1.0
0.34469223,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.024774551,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.030197144,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.15750313,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.32476807,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.78403664,0.0,0.0,1.0,0.0,0.0,0.0,0.8181819,1.0
0.6633549,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.09447861,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,1.0
0.07381439,0.0,0.0,1.0,0.0,1.0,1.0,0.36363637,1.0
0.68898773,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636,1.0
0.8136654,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.033794403,0.0,0.0,1.0,0.0,1.0,0.0,0.27272728,1.0
0.8864517,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3706112,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.29331398,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.13660812,0.0,1.0,1.0,1.0,1.0,0.0,0.5454545,1.0
0.12684822,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,1.0
0.6056385,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,1.0
0.7965965,0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.7931137,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,1.0
0.82753754,0.0,0.0,1.0,0.0,1.0,0.0,0.9090909,1.0
0.073013306,0.0,0.0,1.0,0.0,1.0,0.0,0.36363637,1.0
0.47216797,0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.7300892,0.0,0.0,1.0,0.0,0.0,0.0,0.72727275,1.0
0.5713291,0.0,0.0,1.0,0.0,0.0,0.0,0.36363637,1.0
