UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season
1334174300.0,0.0,0.0,122.0,39.0,1.0,0.0,0.0,145.0,5.0,39.0,11,2,4,1
1334177900.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,12,2,4,1
1334181500.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,2,4,1
1334185100.0,0.0,14.0,120.0,38.0,1.0,0.0,0.0,7.0,54.0,39.0,14,2,4,1
1334188700.0,0.0,789.0,122.0,37.0,1.0,0.0,0.0,79.0,54.0,60.0,15,2,4,1
1334192300.0,0.0,748.0,111.0,37.0,86.0,0.0,0.0,7.0,52.0,66.0,16,2,4,1
1334195800.0,0.0,754.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,17,2,4,1
1334199400.0,88.0,0.0,111.0,38.0,1.0,0.0,0.0,439.0,5.0,40.0,18,2,4,1
1334203100.0,991.0,0.0,111.0,38.0,0.0,0.0,0.0,7.0,5.0,40.0,19,2,4,1
1334206700.0,0.0,0.0,121.0,38.0,1.0,0.0,0.0,9.0,5.0,451.0,20,2,4,1
1334210300.0,0.0,0.0,122.0,39.0,1.0,0.0,0.0,7.0,57.0,359.0,21,2,4,1
1334213900.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,148.0,5.0,386.0,22,2,4,1
1334217500.0,0.0,0.0,113.0,38.0,1.0,5.0,0.0,144.0,5.0,85.0,23,2,4,1
1334221000.0,0.0,0.0,123.0,41.0,1.0,258.0,0.0,7.0,5.0,39.0,0,3,4,1
1334224600.0,0.0,0.0,123.0,39.0,1.0,0.0,0.0,148.0,5.0,39.0,1,3,4,1
1334228200.0,0.0,0.0,123.0,42.0,1.0,0.0,0.0,7.0,5.0,39.0,2,3,4,1
1334231900.0,0.0,0.0,112.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,3,3,4,1
1334235500.0,0.0,0.0,122.0,41.0,1.0,0.0,0.0,146.0,5.0,39.0,4,3,4,1
1334239100.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,146.0,50.0,39.0,5,3,4,1
1334242700.0,0.0,0.0,122.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,6,3,4,1
1334246300.0,0.0,0.0,122.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,7,3,4,1
1334249900.0,0.0,0.0,122.0,41.0,1.0,0.0,0.0,144.0,5.0,39.0,8,3,4,1
1334253400.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,9,3,4,1
1334257000.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,217.0,5.0,39.0,10,3,4,1
1334260700.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,8.0,5.0,39.0,11,3,4,1
1334264300.0,0.0,0.0,112.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,12,3,4,1
1334267900.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,8.0,5.0,60.0,13,3,4,1
1334271500.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,14,3,4,1
1334275100.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,143.0,53.0,39.0,15,3,4,1
1334278700.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,16,3,4,1
1334282200.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,17,3,4,1
1334285800.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,80.0,5.0,39.0,18,3,4,1
1334289500.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,7.0,56.0,39.0,19,3,4,1
1334293100.0,0.0,0.0,111.0,38.0,0.0,0.0,0.0,149.0,5.0,430.0,20,3,4,1
1334296700.0,0.0,0.0,111.0,39.0,1.0,0.0,0.0,7.0,5.0,445.0,21,3,4,1
1334300300.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,40.0,22,3,4,1
1334303900.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,23,3,4,1
1334307500.0,0.0,0.0,112.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,0,4,4,1
1334311000.0,0.0,0.0,112.0,38.0,0.0,0.0,0.0,153.0,5.0,39.0,1,4,4,1
1334314600.0,0.0,0.0,122.0,41.0,1.0,0.0,0.0,150.0,5.0,40.0,2,4,4,1
1334318300.0,0.0,0.0,123.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,3,4,4,1
1334321900.0,0.0,0.0,122.0,43.0,0.0,0.0,0.0,143.0,5.0,39.0,4,4,4,1
1334325500.0,0.0,0.0,123.0,42.0,1.0,0.0,0.0,7.0,5.0,39.0,5,4,4,1
1334329100.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,144.0,5.0,39.0,6,4,4,1
1334332700.0,0.0,0.0,122.0,39.0,1.0,0.0,0.0,142.0,5.0,39.0,7,4,4,1
1334336300.0,0.0,0.0,112.0,39.0,1.0,0.0,0.0,7.0,5.0,40.0,8,4,4,1
1334339800.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,80.0,51.0,39.0,9,4,4,1
1334343400.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,10,4,4,1
1334347100.0,864.0,0.0,112.0,38.0,0.0,0.0,0.0,9.0,5.0,39.0,11,4,4,1
1334350700.0,907.0,0.0,112.0,38.0,1.0,0.0,0.0,146.0,5.0,39.0,12,4,4,1
1334354300.0,0.0,0.0,111.0,38.0,1.0,7.0,0.0,7.0,5.0,40.0,13,4,4,1
1334357900.0,0.0,0.0,111.0,38.0,1.0,273.0,0.0,8.0,5.0,39.0,14,4,4,1
1334361500.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,9.0,5.0,40.0,15,4,4,1
1334365000.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,8.0,5.0,39.0,16,4,4,1
1334368600.0,0.0,0.0,111.0,38.0,0.0,0.0,0.0,7.0,5.0,454.0,17,4,4,1
1334372200.0,0.0,0.0,122.0,937.0,1.0,6.0,0.0,7.0,51.0,50.0,18,4,4,1
1334375800.0,0.0,0.0,122.0,39.0,1.0,0.0,0.0,81.0,5.0,49.0,19,4,4,1
1334379500.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,993.0,5.0,39.0,20,4,4,1
1334383100.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,9.0,46.0,388.0,21,4,4,1
1334386700.0,0.0,0.0,112.0,38.0,0.0,0.0,0.0,7.0,5.0,50.0,22,4,4,1
1334390300.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,50.0,23,4,4,1
1334393900.0,0.0,0.0,122.0,38.0,0.0,0.0,0.0,145.0,5.0,39.0,0,5,4,1
1334397400.0,0.0,0.0,123.0,39.0,1.0,0.0,0.0,8.0,5.0,40.0,1,5,4,1
1334401000.0,0.0,0.0,124.0,43.0,1.0,0.0,0.0,8.0,5.0,39.0,2,5,4,1
1334404700.0,0.0,0.0,123.0,960.0,0.0,0.0,0.0,151.0,5.0,39.0,3,5,4,1
1334408300.0,0.0,0.0,123.0,43.0,1.0,0.0,0.0,146.0,5.0,39.0,4,5,4,1
1334411900.0,0.0,0.0,122.0,995.0,1.0,0.0,0.0,7.0,5.0,39.0,5,5,4,1
1334415500.0,0.0,0.0,123.0,39.0,0.0,0.0,0.0,142.0,5.0,40.0,6,5,4,1
1334419100.0,0.0,0.0,122.0,39.0,1.0,0.0,0.0,80.0,52.0,39.0,7,5,4,1
1334422700.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,8,5,4,1
1334426200.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,9,5,4,1
1334429800.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,86.0,5.0,39.0,10,5,4,1
1334433500.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,7.0,56.0,39.0,11,5,4,1
1334437100.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,145.0,5.0,39.0,12,5,4,1
1334440700.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,5,4,1
1334444300.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,80.0,5.0,39.0,14,5,4,1
1334447900.0,0.0,0.0,111.0,37.0,1.0,0.0,0.0,9.0,5.0,398.0,15,5,4,1
1334451500.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,7.0,50.0,49.0,16,5,4,1
1334455000.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,7.0,5.0,50.0,17,5,4,1
1334458600.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,7.0,56.0,54.0,18,5,4,1
1334462300.0,0.0,0.0,111.0,37.0,1.0,0.0,0.0,9.0,5.0,318.0,19,5,4,1
1334465900.0,0.0,0.0,111.0,38.0,0.0,0.0,0.0,7.0,5.0,49.0,20,5,4,1
1334469500.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,7.0,5.0,392.0,21,5,4,1
1334473100.0,0.0,0.0,122.0,38.0,0.0,0.0,0.0,7.0,5.0,40.0,22,5,4,1
1334476700.0,0.0,0.0,112.0,44.0,1.0,0.0,0.0,7.0,5.0,39.0,23,5,4,1
1334480300.0,0.0,0.0,123.0,41.0,0.0,0.0,0.0,7.0,5.0,40.0,0,6,4,1
1334483800.0,0.0,0.0,122.0,39.0,1.0,0.0,0.0,146.0,5.0,39.0,1,6,4,1
1334487400.0,0.0,0.0,112.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,2,6,4,1
1334491100.0,0.0,0.0,123.0,41.0,0.0,0.0,0.0,455.0,5.0,39.0,3,6,4,1
1334494700.0,0.0,0.0,122.0,39.0,0.0,0.0,0.0,149.0,5.0,39.0,4,6,4,1
1334498300.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,8.0,5.0,39.0,5,6,4,1
1334501900.0,0.0,0.0,121.0,39.0,1.0,0.0,0.0,7.0,5.0,40.0,6,6,4,1
1334505500.0,0.0,0.0,123.0,42.0,0.0,0.0,0.0,89.0,6.0,39.0,7,6,4,1
1334509000.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,8.0,58.0,39.0,8,6,4,1
1334512600.0,97.0,0.0,122.0,38.0,1.0,0.0,0.0,140.0,5.0,39.0,9,6,4,1
1334516200.0,96.0,0.0,121.0,38.0,1.0,9.0,0.0,8.0,5.0,399.0,10,6,4,1
1334519900.0,96.0,0.0,111.0,38.0,1.0,4558.0,0.0,79.0,5.0,49.0,11,6,4,1
1334523500.0,6.0,749.0,122.0,38.0,1.0,9.0,0.0,86.0,5.0,39.0,12,6,4,1
1334527100.0,0.0,773.0,111.0,38.0,0.0,266.0,0.0,144.0,59.0,39.0,13,6,4,1
1334530700.0,0.0,775.0,113.0,38.0,1.0,0.0,0.0,6.0,6.0,39.0,14,6,4,1
1334534300.0,0.0,3.0,111.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,15,6,4,1
1334537900.0,0.0,0.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,16,6,4,1
1334541400.0,0.0,0.0,111.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,17,6,4,1
1334545000.0,0.0,742.0,112.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,18,6,4,1
1334548700.0,0.0,733.0,121.0,36.0,1.0,0.0,0.0,9.0,5.0,39.0,19,6,4,1
1334552300.0,0.0,0.0,113.0,38.0,1.0,0.0,0.0,142.0,5.0,39.0,20,6,4,1
1334555900.0,0.0,0.0,113.0,38.0,1.0,0.0,0.0,7.0,5.0,395.0,21,6,4,1
1334559500.0,0.0,0.0,114.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,22,6,4,1
1334563100.0,0.0,0.0,123.0,39.0,1.0,0.0,0.0,9.0,5.0,39.0,23,6,4,1
1334566700.0,0.0,0.0,123.0,42.0,1.0,0.0,0.0,8.0,5.0,39.0,0,0,4,1
1334570200.0,0.0,0.0,123.0,41.0,0.0,0.0,0.0,7.0,5.0,39.0,1,0,4,1
1334573800.0,0.0,0.0,123.0,41.0,1.0,0.0,0.0,8.0,5.0,39.0,2,0,4,1
1334577500.0,0.0,0.0,124.0,41.0,1.0,0.0,0.0,7.0,5.0,39.0,3,0,4,1
1334581100.0,0.0,0.0,123.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,4,0,4,1
1334584700.0,0.0,0.0,123.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,5,0,4,1
1334588300.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,6,0,4,1
1334591900.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,79.0,5.0,39.0,7,0,4,1
1334595500.0,0.0,0.0,123.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,8,0,4,1
1334599000.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,81.0,5.0,39.0,9,0,4,1
1334602600.0,0.0,0.0,116.0,37.0,1.0,0.0,0.0,7.0,5.0,39.0,10,0,4,1
1334606300.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,11,0,4,1
1334609900.0,0.0,0.0,122.0,39.0,0.0,0.0,0.0,7.0,5.0,39.0,12,0,4,1
1334613500.0,0.0,0.0,115.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,13,0,4,1
1334617100.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,14,0,4,1
1334620700.0,0.0,0.0,114.0,38.0,1.0,0.0,0.0,7.0,5.0,400.0,15,0,4,1
1334624300.0,0.0,0.0,114.0,38.0,1.0,0.0,0.0,79.0,52.0,50.0,16,0,4,1
1334627800.0,0.0,0.0,114.0,38.0,1.0,0.0,0.0,147.0,5.0,406.0,17,0,4,1
1334631400.0,0.0,0.0,113.0,38.0,1.0,0.0,0.0,7.0,51.0,48.0,18,0,4,1
1334635100.0,0.0,0.0,113.0,38.0,1.0,0.0,0.0,81.0,5.0,38.0,19,0,4,1
1334638700.0,0.0,0.0,113.0,38.0,1.0,0.0,0.0,7.0,5.0,271.0,20,0,4,1
1334642300.0,0.0,0.0,122.0,39.0,1.0,0.0,0.0,147.0,5.0,317.0,21,0,4,1
1334645900.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,7.0,5.0,48.0,22,0,4,1
1334649500.0,0.0,0.0,122.0,39.0,0.0,0.0,0.0,146.0,5.0,39.0,23,0,4,1
1334653000.0,0.0,0.0,123.0,39.0,1.0,0.0,0.0,147.0,5.0,39.0,0,1,4,1
1334656600.0,0.0,0.0,123.0,42.0,1.0,0.0,0.0,7.0,5.0,39.0,1,1,4,1
1334660200.0,0.0,0.0,123.0,39.0,1.0,0.0,0.0,149.0,5.0,39.0,2,1,4,1
1334663800.0,0.0,0.0,122.0,43.0,1.0,0.0,0.0,143.0,5.0,39.0,3,1,4,1
1334667500.0,0.0,0.0,123.0,43.0,1.0,0.0,0.0,7.0,5.0,40.0,4,1,4,1
1334671100.0,0.0,0.0,122.0,41.0,1.0,0.0,0.0,7.0,51.0,39.0,5,1,4,1
1334674700.0,0.0,0.0,122.0,39.0,1.0,0.0,0.0,143.0,5.0,39.0,6,1,4,1
1334678300.0,0.0,0.0,122.0,38.0,0.0,7.0,0.0,80.0,6.0,39.0,7,1,4,1
1334681900.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,8,1,4,1
1334685400.0,0.0,0.0,114.0,39.0,1.0,0.0,0.0,80.0,5.0,39.0,9,1,4,1
1334689000.0,0.0,0.0,114.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,10,1,4,1
1334692700.0,0.0,0.0,123.0,38.0,1.0,0.0,0.0,149.0,5.0,39.0,11,1,4,1
1334696300.0,0.0,0.0,115.0,41.0,1.0,0.0,0.0,87.0,5.0,39.0,12,1,4,1
1334699900.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,1,4,1
1334703500.0,0.0,0.0,122.0,41.0,1.0,0.0,0.0,143.0,52.0,39.0,14,1,4,1
1334707100.0,0.0,0.0,115.0,39.0,0.0,0.0,0.0,7.0,5.0,39.0,15,1,4,1
1334710700.0,0.0,0.0,123.0,990.0,0.0,0.0,0.0,7.0,59.0,39.0,16,1,4,1
1334714200.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,80.0,5.0,49.0,17,1,4,1
1334717800.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,7.0,58.0,39.0,18,1,4,1
1334721500.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,143.0,53.0,39.0,19,1,4,1
1334725100.0,0.0,0.0,123.0,38.0,1.0,0.0,0.0,848.0,5.0,38.0,20,1,4,1
1334728700.0,0.0,0.0,125.0,43.0,1.0,0.0,0.0,7.0,5.0,393.0,21,1,4,1
1334732300.0,0.0,0.0,126.0,41.0,1.0,0.0,0.0,7.0,5.0,404.0,22,1,4,1
1334735900.0,0.0,0.0,125.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,23,1,4,1
1334739500.0,0.0,0.0,125.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,0,2,4,1
1334743000.0,0.0,0.0,126.0,42.0,1.0,0.0,0.0,7.0,5.0,39.0,1,2,4,1
1334746600.0,0.0,0.0,126.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,2,2,4,1
1334750300.0,0.0,0.0,126.0,42.0,0.0,0.0,0.0,147.0,5.0,39.0,3,2,4,1
1334753900.0,0.0,0.0,125.0,38.0,0.0,0.0,0.0,148.0,5.0,39.0,4,2,4,1
1334757500.0,0.0,0.0,126.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,5,2,4,1
1334761100.0,0.0,0.0,126.0,41.0,1.0,0.0,0.0,7.0,5.0,39.0,6,2,4,1
1334764700.0,0.0,0.0,126.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,7,2,4,1
1334768300.0,0.0,0.0,125.0,39.0,1.0,0.0,0.0,455.0,5.0,39.0,8,2,4,1
1334771800.0,0.0,0.0,126.0,41.0,1.0,0.0,0.0,7.0,5.0,39.0,9,2,4,1
1334775400.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,80.0,5.0,39.0,10,2,4,1
1334779100.0,0.0,0.0,125.0,39.0,0.0,0.0,0.0,7.0,5.0,39.0,11,2,4,1
1334782700.0,0.0,0.0,116.0,38.0,0.0,0.0,0.0,81.0,5.0,39.0,12,2,4,1
1334786300.0,0.0,0.0,125.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,2,4,1
1334789900.0,0.0,0.0,125.0,39.0,1.0,0.0,0.0,7.0,51.0,39.0,14,2,4,1
1334793500.0,0.0,0.0,115.0,38.0,91.0,0.0,0.0,7.0,5.0,39.0,15,2,4,1
1334797000.0,0.0,0.0,115.0,37.0,89.0,0.0,0.0,7.0,57.0,39.0,16,2,4,1
1334800600.0,0.0,0.0,115.0,38.0,44.0,0.0,0.0,7.0,5.0,38.0,17,2,4,1
1334804200.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,18,2,4,1
1334807900.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,140.0,5.0,49.0,19,2,4,1
1334811500.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,8.0,5.0,39.0,20,2,4,1
1334815100.0,0.0,800.0,115.0,38.0,1.0,0.0,0.0,7.0,5.0,388.0,21,2,4,1
1334818700.0,0.0,781.0,123.0,38.0,0.0,0.0,0.0,7.0,5.0,400.0,22,2,4,1
1334822300.0,0.0,761.0,126.0,39.0,1.0,0.0,0.0,146.0,5.0,76.0,23,2,4,1
1334825900.0,0.0,0.0,125.0,41.0,1.0,0.0,0.0,8.0,5.0,39.0,0,3,4,1
1334829400.0,0.0,0.0,126.0,41.0,0.0,0.0,0.0,7.0,5.0,39.0,1,3,4,1
1334833000.0,0.0,0.0,126.0,43.0,1.0,0.0,0.0,7.0,5.0,38.0,2,3,4,1
1334836700.0,0.0,0.0,126.0,41.0,1.0,0.0,0.0,144.0,5.0,38.0,3,3,4,1
1334840300.0,0.0,0.0,125.0,41.0,1.0,0.0,0.0,7.0,5.0,38.0,4,3,4,1
1334843900.0,0.0,0.0,125.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,5,3,4,1
1334847500.0,0.0,0.0,126.0,42.0,1.0,0.0,0.0,7.0,5.0,40.0,6,3,4,1
1334851100.0,0.0,0.0,125.0,41.0,1.0,0.0,0.0,798.0,5.0,39.0,7,3,4,1
1334854700.0,0.0,0.0,115.0,39.0,1.0,0.0,0.0,816.0,5.0,38.0,8,3,4,1
1334858200.0,0.0,760.0,125.0,38.0,1.0,0.0,0.0,86.0,6.0,38.0,9,3,4,1
1334861800.0,0.0,755.0,115.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,10,3,4,1
1334865500.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,11,3,4,1
1334869100.0,0.0,0.0,126.0,42.0,1.0,0.0,0.0,7.0,5.0,38.0,12,3,4,1
1334872700.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,148.0,5.0,396.0,13,3,4,1
1334876300.0,0.0,0.0,126.0,39.0,1.0,0.0,0.0,7.0,5.0,38.0,14,3,4,1
1334879900.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,15,3,4,1
1334883500.0,0.0,0.0,125.0,38.0,1.0,0.0,0.0,147.0,50.0,49.0,16,3,4,1
1334887000.0,0.0,0.0,126.0,53.0,1.0,0.0,0.0,143.0,5.0,49.0,17,3,4,1
1334890600.0,0.0,0.0,116.0,39.0,0.0,0.0,0.0,7.0,56.0,39.0,18,3,4,1
1334894300.0,0.0,0.0,126.0,38.0,1.0,0.0,0.0,147.0,5.0,39.0,19,3,4,1
1334897900.0,0.0,0.0,125.0,42.0,0.0,0.0,0.0,144.0,51.0,390.0,20,3,4,1
1334901500.0,0.0,0.0,125.0,38.0,1.0,0.0,0.0,7.0,5.0,387.0,21,3,4,1
1334905100.0,0.0,0.0,125.0,39.0,0.0,0.0,0.0,7.0,5.0,39.0,22,3,4,1
1334908700.0,0.0,0.0,127.0,984.0,1.0,0.0,0.0,7.0,5.0,39.0,23,3,4,1
1334912300.0,0.0,0.0,126.0,41.0,1.0,0.0,0.0,8.0,5.0,39.0,0,4,4,1
1334915800.0,0.0,0.0,126.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,1,4,4,1
1334919400.0,0.0,0.0,127.0,42.0,1.0,0.0,0.0,8.0,5.0,39.0,2,4,4,1
1334923100.0,0.0,0.0,126.0,38.0,0.0,0.0,0.0,152.0,5.0,39.0,3,4,4,1
1334926700.0,0.0,0.0,126.0,41.0,1.0,0.0,0.0,144.0,5.0,39.0,4,4,4,1
1334930300.0,0.0,0.0,125.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,5,4,4,1
1334933900.0,0.0,0.0,125.0,39.0,1.0,0.0,0.0,147.0,5.0,39.0,6,4,4,1
1334937500.0,0.0,0.0,126.0,41.0,1.0,0.0,0.0,144.0,5.0,39.0,7,4,4,1
1334941000.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,8,4,4,1
1334944600.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,144.0,5.0,39.0,9,4,4,1
1334948200.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,81.0,5.0,39.0,10,4,4,1
1334951800.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,11,4,4,1
1334955500.0,0.0,0.0,115.0,38.0,0.0,0.0,0.0,147.0,9.0,39.0,12,4,4,1
1334959100.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,4,4,1
1334962700.0,0.0,0.0,116.0,38.0,0.0,0.0,0.0,147.0,5.0,392.0,14,4,4,1
1334966300.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,180.0,5.0,38.0,15,4,4,1
1334969900.0,0.0,0.0,115.0,39.0,1.0,0.0,0.0,42.0,5.0,38.0,16,4,4,1
1334973400.0,0.0,0.0,116.0,39.0,0.0,0.0,0.0,7.0,50.0,38.0,17,4,4,1
1334977000.0,0.0,0.0,115.0,39.0,1.0,0.0,0.0,82.0,61.0,38.0,18,4,4,1
1334980700.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,80.0,5.0,38.0,19,4,4,1
1334984300.0,0.0,0.0,115.0,38.0,1.0,0.0,0.0,7.0,59.0,38.0,20,4,4,1
1334987900.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,7.0,51.0,388.0,21,4,4,1
1334991500.0,0.0,0.0,116.0,38.0,1.0,5.0,0.0,7.0,5.0,393.0,22,4,4,1
1334995100.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,23,4,4,1
1334998700.0,0.0,0.0,116.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,0,5,4,1
1335002200.0,0.0,0.0,127.0,805.0,1.0,0.0,0.0,147.0,5.0,40.0,1,5,4,1
1335005800.0,0.0,0.0,126.0,39.0,0.0,0.0,0.0,8.0,5.0,39.0,2,5,4,1
1335009500.0,0.0,0.0,126.0,39.0,1.0,0.0,0.0,146.0,5.0,39.0,3,5,4,1
1335013100.0,0.0,0.0,127.0,41.0,1.0,0.0,0.0,148.0,5.0,41.0,4,5,4,1
1335016700.0,0.0,0.0,126.0,38.0,1.0,0.0,0.0,99.0,5.0,39.0,5,5,4,1
1335020300.0,0.0,0.0,126.0,42.0,1.0,0.0,0.0,77.0,5.0,39.0,6,5,4,1
1335023900.0,0.0,0.0,125.0,39.0,0.0,0.0,0.0,7.0,5.0,39.0,7,5,4,1
1335027500.0,0.0,0.0,125.0,41.0,0.0,9.0,0.0,147.0,7.0,39.0,8,5,4,1
1335031000.0,0.0,0.0,115.0,38.0,1.0,9.0,0.0,452.0,5.0,39.0,9,5,4,1
1335034600.0,0.0,0.0,116.0,38.0,1.0,9.0,0.0,139.0,5.0,40.0,10,5,4,1
1335038300.0,0.0,0.0,116.0,38.0,1.0,9.0,0.0,7.0,6.0,39.0,11,5,4,1
1335041900.0,0.0,0.0,116.0,38.0,1.0,9.0,0.0,7.0,5.0,39.0,12,5,4,1
1335045500.0,92.0,0.0,116.0,38.0,1.0,9.0,0.0,7.0,5.0,39.0,13,5,4,1
1335049100.0,90.0,0.0,116.0,38.0,1.0,0.0,0.0,82.0,51.0,50.0,14,5,4,1
1335052700.0,0.0,0.0,116.0,38.0,1.0,5274.0,0.0,7.0,5.0,49.0,15,5,4,1
1335056300.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,81.0,5.0,39.0,16,5,4,1
1335059800.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,17,5,4,1
1335063400.0,0.0,0.0,126.0,41.0,1.0,0.0,0.0,7.0,5.0,38.0,18,5,4,1
1335067100.0,0.0,0.0,116.0,38.0,1.0,0.0,0.0,7.0,9.0,39.0,19,5,4,1
1335070700.0,0.0,0.0,117.0,38.0,1.0,0.0,0.0,148.0,5.0,401.0,20,5,4,1
1335074300.0,0.0,0.0,118.0,38.0,1.0,0.0,0.0,7.0,5.0,396.0,21,5,4,1
1335077900.0,0.0,0.0,117.0,39.0,1.0,9.0,0.0,148.0,5.0,39.0,22,5,4,1
1335081500.0,0.0,0.0,119.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,23,5,4,1
