UNIX_TS,FRE,HPE,EBE,Hour,Month,CWE
0.33877563,0.0,0.0,1.0,0.30434784,1.0,0.0
0.77586174,1.0,0.0,0.0,0.30434784,0.8181819,0.0
0.8654938,0.0,0.0,0.0,0.73913044,1.0,0.0
0.57141876,0.0,0.0,1.0,0.08695652,0.36363637,0.0
0.51701164,0.0,0.0,1.0,0.39130434,0.27272728,1.0
0.6861725,0.0,0.0,0.0,0.86956525,0.6363636,0.0
0.9215565,0.0,0.0,0.0,0.65217394,0.09090909,0.0
0.6593971,0.0,0.0,0.0,0.30434784,0.5454545,0.0
0.16636276,0.0,0.0,0.0,0.47826087,0.5454545,0.0
0.1913681,0.0,0.0,1.0,0.73913044,0.6363636,0.0
0.13650322,0.0,0.0,0.0,0.6956522,0.5454545,0.0
0.44542122,1.0,0.0,1.0,0.13043478,0.09090909,0.0
0.57478905,0.0,0.0,1.0,0.5652174,0.36363637,0.0
0.96243477,1.0,0.0,0.0,0.47826087,0.18181819,0.0
0.6773796,0.0,0.0,0.0,0.43478262,0.6363636,0.0
0.092601776,0.0,0.0,0.0,0.65217394,0.45454547,0.0
0.06868172,0.0,0.0,0.0,0.17391305,0.36363637,0.0
0.6089287,0.0,0.0,1.0,0.47826087,0.45454547,0.0
0.3209076,0.0,0.0,1.0,0.26086956,0.9090909,0.0
0.7768326,0.0,0.0,0.0,0.0,0.8181819,0.0
0.14146996,0.0,0.0,0.0,0.30434784,0.5454545,0.0
0.88490486,1.0,0.0,0.0,0.9130435,0.0,0.0
0.8532753,1.0,0.0,0.0,0.826087,1.0,0.0
0.5389919,0.0,0.0,1.0,0.43478262,0.27272728,1.0
0.56788063,0.0,0.0,1.0,0.5217391,0.36363637,0.0
0.98332787,1.0,0.0,0.0,0.73913044,0.18181819,0.0
0.69176674,0.0,0.0,0.0,0.95652175,0.6363636,0.0
0.6815491,0.0,0.0,0.0,0.47826087,0.6363636,0.0
0.79738426,0.0,0.0,0.0,0.0,0.9090909,0.0
0.18828583,0.0,0.0,1.0,0.47826087,0.6363636,1.0
0.06434059,0.0,0.0,0.0,0.0,0.36363637,0.0
0.7091789,0.0,0.0,0.0,0.65217394,0.6363636,0.0
0.98155785,0.0,0.0,0.0,0.43478262,0.18181819,1.0
0.6272564,0.0,0.0,1.0,0.86956525,0.5454545,0.0
0.65203285,0.0,0.0,0.0,0.95652175,0.5454545,0.0
0.5851803,0.0,0.0,1.0,0.13043478,0.45454547,0.0
0.09534073,0.0,0.0,0.0,0.65217394,0.45454547,0.0
0.50302696,0.0,0.0,1.0,0.17391305,0.27272728,0.0
0.2849388,0.0,0.0,1.0,0.0,0.8181819,0.0
0.57707214,0.0,0.0,1.0,0.21739131,0.36363637,0.0
0.07398987,0.0,0.0,0.0,0.04347826,0.36363637,0.0
0.41242218,0.0,0.0,1.0,0.04347826,0.0,0.0
0.22259712,0.0,0.0,1.0,0.5217391,0.72727275,0.0
0.32279015,0.0,0.0,1.0,0.65217394,0.9090909,0.0
0.28436852,0.0,0.0,1.0,0.6086957,0.8181819,0.0
0.67463875,0.0,0.0,0.0,0.43478262,0.6363636,0.0
0.18914032,0.0,0.0,1.0,0.08695652,0.6363636,0.0
0.027402878,0.0,1.0,0.0,0.04347826,0.27272728,0.0
0.09117508,0.0,0.0,0.0,0.6086957,0.45454547,1.0
0.64689445,0.0,0.0,0.0,0.17391305,0.5454545,0.0
0.74668884,0.0,0.0,0.0,0.0,0.72727275,0.0
0.3281002,0.0,0.0,1.0,0.5217391,0.9090909,0.0
0.5723915,0.0,0.0,1.0,0.826087,0.36363637,0.0
0.14204025,0.0,0.0,0.0,0.73913044,0.5454545,0.0
0.81274223,0.0,0.0,0.0,0.21739131,0.9090909,0.0
0.3870182,1.0,0.0,1.0,0.5217391,0.0,1.0
0.9019737,1.0,0.0,0.0,0.3478261,0.0,0.0
0.71494675,1.0,0.0,0.0,0.86956525,0.72727275,0.0
0.72556496,1.0,0.0,0.0,0.6086957,0.72727275,0.0
0.036994934,0.0,0.0,0.0,0.04347826,0.27272728,0.0
0.47299576,0.0,0.0,1.0,0.26086956,0.18181819,0.0
0.20632553,0.0,0.0,1.0,0.65217394,0.6363636,0.0
0.9571247,0.0,0.0,0.0,0.6086957,0.09090909,0.0
0.29852676,0.0,0.0,1.0,0.95652175,0.9090909,0.0
0.0832386,0.0,0.0,0.0,0.826087,0.36363637,0.0
0.8984337,1.0,0.0,0.0,0.7826087,0.0,0.0
0.7685547,0.0,0.0,0.0,1.0,0.8181819,0.0
0.98584175,0.0,0.0,0.0,0.5652174,0.18181819,0.0
0.7134609,1.0,0.0,0.0,0.7826087,0.72727275,0.0
0.56708145,0.0,0.0,1.0,0.95652175,0.36363637,0.0
0.2874527,0.0,0.0,1.0,0.86956525,0.8181819,0.0
0.050468445,0.0,0.0,0.0,0.9130435,0.36363637,0.0
0.031057358,0.0,0.0,0.0,0.73913044,0.27272728,0.0
0.98041725,0.0,0.0,0.0,0.6086957,0.18181819,0.0
0.034654617,0.0,0.0,0.0,0.3478261,0.27272728,0.0
0.9779625,0.0,0.0,0.0,0.826087,0.18181819,0.0
0.5345974,0.0,0.0,1.0,0.21739131,0.27272728,0.0
0.61024094,0.0,0.0,1.0,0.43478262,0.45454547,0.0
0.7954998,0.0,0.0,0.0,0.65217394,0.9090909,0.0
0.943079,0.0,0.0,0.0,0.3478261,0.09090909,0.0
0.5320835,0.0,0.0,1.0,0.39130434,0.27272728,0.0
0.75901985,0.0,0.0,0.0,0.0,0.8181819,0.0
0.66915894,0.0,0.0,0.0,0.43478262,0.6363636,0.0
0.042362213,0.0,0.0,0.0,1.0,0.36363637,0.0
0.63912964,0.0,0.0,0.0,0.5217391,0.5454545,0.0
0.11292648,0.0,0.0,0.0,0.47826087,0.45454547,0.0
0.9144783,0.0,0.0,0.0,0.47826087,0.0,0.0
0.5337982,0.0,0.0,1.0,0.65217394,0.27272728,0.0
0.12245941,0.0,0.0,0.0,0.43478262,0.45454547,0.0
0.5977955,0.0,0.0,1.0,0.3478261,0.45454547,0.0
0.8819351,1.0,0.0,0.0,0.73913044,0.0,0.0
0.25291252,0.0,0.0,1.0,0.65217394,0.8181819,0.0
0.71180725,1.0,0.0,0.0,0.5652174,0.72727275,1.0
0.36880684,0.0,0.0,1.0,0.21739131,1.0,0.0
0.13056564,0.0,0.0,0.0,0.3478261,0.5454545,0.0
0.040821075,0.0,0.0,0.0,0.86956525,0.27272728,0.0
0.8334656,1.0,0.0,0.0,0.3478261,0.9090909,0.0
0.8068619,0.0,0.0,0.0,0.95652175,0.9090909,0.0
0.22351074,0.0,0.0,1.0,0.17391305,0.72727275,0.0
0.8361492,1.0,0.0,0.0,0.30434784,1.0,0.0
0.9302349,1.0,0.0,0.0,1.0,0.09090909,0.0
0.19439316,0.0,0.0,1.0,0.95652175,0.6363636,0.0
0.029172897,0.0,0.0,0.0,0.3478261,0.27272728,0.0
0.8581848,0.0,0.0,0.0,0.39130434,1.0,0.0
0.73184586,0.0,0.0,0.0,0.17391305,0.72727275,0.0
0.9110527,0.0,0.0,0.0,1.0,0.0,0.0
0.68091965,0.0,0.0,0.0,0.0,0.6363636,0.0
0.45238686,1.0,0.0,1.0,0.21739131,0.09090909,0.0
0.047956467,0.0,0.0,0.0,0.04347826,0.36363637,0.0
0.9394264,1.0,0.0,0.0,0.6956522,0.09090909,0.0
0.92064285,1.0,0.0,0.0,1.0,0.09090909,0.0
0.76649857,0.0,0.0,0.0,0.47826087,0.8181819,0.0
0.90979576,0.0,0.0,0.0,0.04347826,0.0,0.0
0.42155647,0.0,0.0,1.0,0.73913044,0.09090909,0.0
0.46488953,0.0,0.0,1.0,0.3478261,0.18181819,0.0
0.7104931,1.0,0.0,0.0,0.6086957,0.72727275,0.0
0.27637482,0.0,0.0,1.0,0.7826087,0.8181819,0.0
0.81497,0.0,0.0,0.0,0.86956525,0.9090909,0.0
0.06525421,0.0,0.0,0.0,0.6956522,0.36363637,0.0
0.19776154,0.0,0.0,1.0,0.39130434,0.6363636,0.0
0.594656,0.0,0.0,1.0,0.04347826,0.45454547,0.0
0.21289062,0.0,0.0,1.0,0.43478262,0.72727275,1.0
0.37280273,0.0,0.0,1.0,0.13043478,1.0,0.0
0.10287857,0.0,0.0,0.0,0.13043478,0.45454547,0.0
0.27157974,0.0,0.0,1.0,0.26086956,0.8181819,0.0
0.6918812,0.0,0.0,0.0,0.0,0.6363636,0.0
0.33746338,0.0,0.0,1.0,0.3478261,1.0,0.0
0.0303154,0.0,0.0,0.0,0.17391305,0.27272728,0.0
0.087976456,0.0,0.0,0.0,0.26086956,0.45454547,0.0
0.8032074,0.0,0.0,0.0,0.26086956,0.9090909,0.0
0.9301777,1.0,0.0,0.0,0.95652175,0.09090909,0.0
0.10961342,0.0,0.0,0.0,0.04347826,0.45454547,0.0
0.15722847,0.0,0.0,0.0,0.826087,0.5454545,0.0
0.9625492,1.0,0.0,0.0,0.5652174,0.18181819,0.0
0.99075127,0.0,0.0,0.0,0.13043478,0.18181819,0.0
0.9119663,1.0,0.0,0.0,0.65217394,0.0,0.0
0.53625107,0.0,0.0,1.0,0.43478262,0.27272728,0.0
0.44884682,0.0,0.0,1.0,0.65217394,0.09090909,0.0
0.45906448,0.0,0.0,1.0,0.08695652,0.18181819,0.0
0.43411827,0.0,0.0,1.0,0.9130435,0.09090909,0.0
0.5009136,0.0,0.0,1.0,0.65217394,0.27272728,0.0
0.13776016,0.0,0.0,0.0,0.6086957,0.5454545,0.0
0.6001358,0.0,0.0,1.0,0.04347826,0.45454547,0.0
0.92401123,1.0,0.0,0.0,0.43478262,0.09090909,0.0
0.2353859,0.0,0.0,1.0,0.86956525,0.72727275,0.0
0.6930237,0.0,0.0,0.0,0.86956525,0.6363636,0.0
0.54932594,0.0,0.0,1.0,1.0,0.36363637,0.0
0.9926357,0.0,0.0,0.0,0.5217391,0.18181819,0.0
0.07610321,0.0,0.0,0.0,0.6086957,0.36363637,0.0
0.90089035,0.0,0.0,0.0,0.5652174,0.0,0.0
0.16424942,0.0,0.0,0.0,0.95652175,0.5454545,0.0
0.5369377,0.0,0.0,1.0,0.95652175,0.27272728,0.0
0.8749714,1.0,1.0,0.0,0.65217394,1.0,0.0
0.06154442,0.0,0.0,0.0,1.0,0.36363637,0.0
0.4313202,0.0,0.0,1.0,0.86956525,0.09090909,0.0
0.45821,0.0,0.0,1.0,0.47826087,0.18181819,0.0
0.4141922,1.0,0.0,1.0,0.3478261,0.0,0.0
0.5099907,0.0,0.0,1.0,0.26086956,0.27272728,0.0
0.5650253,0.0,0.0,1.0,0.43478262,0.36363637,0.0
0.06759453,0.0,0.0,0.0,0.39130434,0.36363637,0.0
0.99217796,0.0,0.0,0.0,0.17391305,0.18181819,0.0
0.82227707,0.0,0.0,0.0,0.17391305,0.9090909,0.0
0.1747551,0.0,0.0,0.0,0.6086957,0.6363636,0.0
0.22037125,0.0,0.0,1.0,0.9130435,0.72727275,0.0
0.39027214,1.0,0.0,1.0,0.9130435,0.0,0.0
0.549839,0.0,0.0,1.0,0.3478261,0.36363637,0.0
0.423954,0.0,0.0,1.0,0.47826087,0.09090909,0.0
0.31582642,0.0,0.0,1.0,0.5652174,0.9090909,0.0
0.92543983,1.0,0.0,0.0,0.47826087,0.09090909,0.0
0.5097618,0.0,0.0,1.0,0.08695652,0.27272728,0.0
0.62485695,0.0,0.0,1.0,0.08695652,0.5454545,0.0
0.31200027,0.0,0.0,1.0,0.7826087,0.9090909,0.0
0.22151184,0.0,0.0,1.0,0.73913044,0.72727275,0.0
0.367836,0.0,0.0,1.0,0.5217391,1.0,1.0
0.12451553,0.0,0.0,0.0,0.95652175,0.45454547,0.0
0.60322,0.0,0.0,1.0,0.30434784,0.45454547,0.0
0.7179146,1.0,0.0,0.0,0.0,0.72727275,0.0
0.51501465,0.0,0.0,1.0,0.95652175,0.27272728,0.0
0.5483551,0.0,0.0,1.0,0.26086956,0.36363637,0.0
0.74240685,0.0,0.0,0.0,0.9130435,0.72727275,0.0
0.8235321,0.0,0.0,0.0,0.08695652,0.9090909,0.0
0.95495415,0.0,0.0,0.0,0.0,0.09090909,0.0
0.48093033,0.0,0.0,1.0,0.04347826,0.18181819,0.0
0.4865837,0.0,0.0,1.0,0.17391305,0.18181819,0.0
0.327528,1.0,0.0,1.0,0.08695652,0.9090909,0.0
0.7855091,0.0,1.0,0.0,0.3478261,0.8181819,1.0
0.3283844,0.0,0.0,1.0,0.73913044,0.9090909,0.0
0.5953407,0.0,0.0,1.0,0.5652174,0.45454547,0.0
0.21094894,0.0,0.0,1.0,0.0,0.72727275,0.0
0.47859,0.0,0.0,1.0,0.3478261,0.18181819,0.0
0.5808964,0.0,0.0,1.0,0.0,0.36363637,0.0
0.9462776,0.0,0.0,0.0,0.6956522,0.09090909,0.0
0.6559715,0.0,0.0,0.0,0.826087,0.5454545,0.0
0.32216263,1.0,1.0,1.0,0.17391305,0.9090909,0.0
0.7679844,0.0,0.0,0.0,0.5652174,0.8181819,0.0
0.6101837,0.0,0.0,1.0,0.39130434,0.45454547,0.0
0.90540123,0.0,0.0,0.0,0.86956525,0.0,1.0
0.010620117,0.0,0.0,0.0,0.826087,0.27272728,0.0
0.049325943,0.0,0.0,0.0,0.04347826,0.36363637,0.0
0.40608406,1.0,0.0,1.0,0.43478262,0.0,0.0
0.9116802,0.0,0.0,0.0,0.43478262,0.0,1.0
0.23195839,0.0,0.0,1.0,0.3478261,0.72727275,0.0
0.30937576,0.0,0.0,1.0,0.86956525,0.9090909,0.0
0.50753593,0.0,0.0,1.0,0.47826087,0.27272728,0.0
0.7174568,1.0,0.0,0.0,0.6956522,0.72727275,0.0
0.69576454,0.0,0.0,0.0,0.86956525,0.6363636,0.0
0.08083916,0.0,0.0,0.0,0.04347826,0.36363637,0.0
0.95381355,1.0,0.0,0.0,0.17391305,0.09090909,0.0
0.71899986,1.0,0.0,0.0,0.826087,0.72727275,0.0
0.35322,0.0,0.0,1.0,0.86956525,1.0,0.0
0.12354469,0.0,0.0,0.0,0.21739131,0.45454547,0.0
0.75296783,0.0,0.0,0.0,0.6086957,0.8181819,0.0
0.33192444,0.0,0.0,1.0,0.30434784,0.9090909,0.0
0.60995674,0.0,0.0,1.0,0.21739131,0.45454547,0.0
0.7846527,0.0,0.0,0.0,0.73913044,0.8181819,0.0
0.7803726,0.0,0.0,0.0,0.6086957,0.8181819,0.0
0.64084244,0.0,0.0,0.0,0.7826087,0.5454545,0.0
0.6375885,0.0,0.0,0.0,0.39130434,0.5454545,1.0
0.9264107,1.0,0.0,0.0,0.17391305,0.09090909,0.0
0.81359863,0.0,0.0,0.0,0.86956525,0.9090909,0.0
0.09106064,0.0,0.0,0.0,0.5217391,0.45454547,1.0
0.29818344,0.0,0.0,1.0,0.6956522,0.9090909,0.0
0.47493744,0.0,0.0,1.0,0.6956522,0.18181819,0.0
0.5305443,0.0,1.0,1.0,0.26086956,0.27272728,0.0
0.39318275,1.0,0.0,1.0,0.0,0.0,0.0
0.27249336,0.0,0.0,1.0,0.95652175,0.8181819,0.0
0.49474907,0.0,0.0,1.0,0.13043478,0.18181819,0.0
0.052639008,0.0,0.0,0.0,0.47826087,0.36363637,0.0
0.32347488,0.0,0.0,1.0,0.13043478,0.9090909,0.0
0.2845955,0.0,0.0,1.0,0.7826087,0.8181819,0.0
0.49326324,0.0,0.0,1.0,0.04347826,0.18181819,0.0
0.12594223,0.0,0.0,0.0,1.0,0.5454545,0.0
0.781456,0.0,0.0,0.0,0.39130434,0.8181819,0.0
0.5091915,0.0,0.0,1.0,0.6956522,0.27272728,0.0
0.5914593,0.0,0.0,1.0,0.73913044,0.45454547,0.0
0.5497265,0.0,0.0,1.0,0.26086956,0.36363637,0.0
0.14027023,0.0,0.0,0.0,0.43478262,0.5454545,0.0
0.35978508,0.0,0.0,1.0,0.65217394,1.0,1.0
0.8394604,1.0,0.0,0.0,0.73913044,1.0,0.0
0.50959015,0.0,0.0,1.0,1.0,0.27272728,0.0
0.37405777,0.0,0.0,1.0,0.04347826,1.0,0.0
0.13313675,0.0,0.0,0.0,0.21739131,0.5454545,0.0
0.74155045,0.0,0.0,0.0,0.26086956,0.72727275,0.0
0.85967064,1.0,0.0,0.0,0.47826087,1.0,0.0
0.16550636,0.0,0.0,0.0,0.86956525,0.5454545,0.0
0.78985023,0.0,0.0,0.0,0.5217391,0.8181819,1.0
0.974823,0.0,0.0,0.0,0.5217391,0.18181819,0.0
0.5674248,0.0,0.0,1.0,0.17391305,0.36363637,0.0
0.55280876,0.0,0.0,1.0,0.5217391,0.36363637,0.0
0.14575195,0.0,0.0,0.0,0.43478262,0.5454545,0.0
0.8210201,0.0,0.0,0.0,0.26086956,0.9090909,0.0
0.82050705,0.0,0.0,0.0,0.9130435,0.9090909,0.0
0.09511185,0.0,0.0,0.0,0.47826087,0.45454547,0.0
0.6973057,0.0,0.0,0.0,1.0,0.6363636,0.0
0.2191143,0.0,0.0,1.0,1.0,0.72727275,0.0
0.14746475,0.0,0.0,0.0,0.6956522,0.5454545,0.0
0.33398056,0.0,0.0,1.0,0.826087,0.9090909,0.0
0.8069191,0.0,0.0,0.0,1.0,0.9090909,0.0
0.041391373,0.0,0.0,0.0,0.26086956,0.36363637,0.0
0.41819,0.0,0.0,1.0,0.26086956,0.0,0.0
0.5829525,0.0,0.0,1.0,0.5217391,0.36363637,0.0
0.8352928,0.0,0.0,0.0,0.6956522,1.0,0.0
0.26752663,0.0,0.0,1.0,0.30434784,0.8181819,0.0
0.17943573,0.0,0.0,1.0,0.0,0.6363636,0.0
0.9865818,1.0,0.0,0.0,0.08695652,0.18181819,0.0
0.76415634,0.0,0.0,0.0,0.7826087,0.8181819,0.0
0.48675537,0.0,0.0,1.0,0.30434784,0.18181819,0.0
0.7334423,0.0,0.0,0.0,0.3478261,0.72727275,0.0
0.20141602,0.0,0.0,1.0,0.04347826,0.6363636,0.0
0.102306366,0.0,0.0,0.0,0.73913044,0.45454547,0.0
0.8295269,0.0,0.0,0.0,0.47826087,0.9090909,0.0
0.24526024,0.0,0.0,1.0,0.04347826,0.72727275,0.0
0.7294464,0.0,0.0,0.0,0.43478262,0.72727275,1.0
0.45387077,1.0,0.0,1.0,0.30434784,0.09090909,0.0
0.70010185,0.0,0.0,0.0,0.0,0.6363636,0.0
0.5472126,0.0,0.0,1.0,0.43478262,0.36363637,0.0
0.8326092,0.0,0.0,0.0,0.73913044,0.9090909,0.0
0.5171852,0.0,0.0,1.0,0.5217391,0.27272728,0.0
0.2877941,0.0,0.0,1.0,0.08695652,0.8181819,0.0
0.12382889,0.0,0.0,0.0,0.43478262,0.45454547,1.0
0.629652,0.0,0.0,0.0,0.6086957,0.5454545,0.0
0.18702888,0.0,1.0,1.0,0.5652174,0.6363636,0.0
0.13324928,0.0,0.0,0.0,0.30434784,0.5454545,0.0
0.10053635,0.0,0.0,0.0,0.43478262,0.45454547,0.0
0.95095825,0.0,0.0,0.0,0.08695652,0.09090909,0.0
0.9823017,0.0,0.0,0.0,1.0,0.18181819,0.0
0.1681881,0.0,0.0,0.0,0.826087,0.6363636,0.0
0.39004326,1.0,0.0,1.0,0.73913044,0.0,0.0
0.47305298,0.0,0.0,1.0,0.30434784,0.18181819,0.0
0.7977276,1.0,0.0,0.0,0.26086956,0.9090909,0.0
0.5495548,0.0,0.0,1.0,0.13043478,0.36363637,0.0
0.54938316,0.0,0.0,1.0,0.0,0.36363637,0.0
0.39021492,1.0,0.0,1.0,0.86956525,0.0,0.0
0.5920868,0.0,0.0,1.0,0.17391305,0.45454547,0.0
0.5777569,0.0,0.0,1.0,0.73913044,0.36363637,0.0
0.73561287,0.0,0.0,0.0,0.95652175,0.72727275,0.0
0.9192734,0.0,0.0,0.0,1.0,0.0,0.0
0.36537933,0.0,0.0,1.0,0.73913044,1.0,0.0
0.6784096,0.0,0.0,0.0,0.17391305,0.6363636,0.0
0.38427734,0.0,0.0,1.0,0.5217391,0.0,0.0
0.89512444,0.0,0.0,0.0,0.3478261,0.0,0.0
0.89997673,1.0,0.0,0.0,0.9130435,0.0,0.0
0.7735214,0.0,0.0,0.0,0.6086957,0.8181819,0.0
0.3120594,0.0,0.0,1.0,0.826087,0.9090909,0.0
0.8092594,0.0,0.0,0.0,0.6956522,0.9090909,0.0
0.09288788,0.0,0.0,0.0,0.86956525,0.45454547,0.0
0.6144104,0.0,0.0,1.0,0.47826087,0.45454547,0.0
0.8253021,1.0,0.0,0.0,0.39130434,0.9090909,0.0
0.60196304,0.0,0.0,1.0,0.39130434,0.45454547,0.0
0.9047146,0.0,0.0,0.0,0.3478261,0.0,0.0
0.13022232,0.0,0.0,0.0,0.08695652,0.5454545,0.0
0.6518612,0.0,0.0,0.0,0.826087,0.5454545,0.0
0.38581848,0.0,0.0,1.0,0.65217394,0.0,0.0
0.2760334,0.0,0.0,1.0,0.5217391,0.8181819,0.0
0.055950165,0.0,0.0,0.0,0.9130435,0.36363637,0.0
0.21808624,0.0,0.0,1.0,0.21739131,0.72727275,0.0
0.97579384,1.0,0.0,0.0,0.21739131,0.18181819,0.0
0.49069405,0.0,0.0,1.0,0.17391305,0.18181819,0.0
0.78967667,0.0,0.0,0.0,0.39130434,0.8181819,1.0
0.42298317,0.0,0.0,1.0,0.7826087,0.09090909,1.0
0.05817604,0.0,0.0,0.0,0.5217391,0.36363637,0.0
0.1687603,0.0,0.0,0.0,0.21739131,0.6363636,0.0
0.43154716,0.0,0.0,1.0,0.0,0.09090909,0.0
0.942852,1.0,0.0,0.0,0.17391305,0.09090909,0.0
0.1925106,0.0,0.0,1.0,0.5652174,0.6363636,0.0
0.13707352,0.0,0.0,0.0,0.08695652,0.5454545,0.0
0.92355347,1.0,0.0,0.0,0.08695652,0.09090909,0.0
0.5300865,0.0,0.0,1.0,0.95652175,0.27272728,0.0
0.17298508,0.0,0.0,0.0,0.30434784,0.6363636,0.0
0.7834549,0.0,0.0,0.0,0.86956525,0.8181819,0.0
0.36503792,0.0,0.0,1.0,0.47826087,1.0,0.0
0.11852074,0.0,0.0,0.0,0.5652174,0.45454547,1.0
0.05423546,0.0,0.0,0.0,0.65217394,0.36363637,0.0
0.25673676,0.0,0.0,1.0,0.43478262,0.8181819,0.0
0.6868572,0.0,0.0,0.0,0.3478261,0.6363636,0.0
0.17081451,0.0,0.0,0.0,0.73913044,0.6363636,0.0
0.49411964,0.0,0.0,1.0,0.6956522,0.18181819,1.0
0.35430527,0.0,0.0,1.0,0.65217394,1.0,0.0
0.11806488,0.0,0.0,0.0,0.21739131,0.45454547,0.0
0.50325394,0.0,0.0,1.0,0.3478261,0.27272728,0.0
0.45512772,1.0,0.0,1.0,0.21739131,0.09090909,0.0
0.85259056,0.0,1.0,0.0,0.30434784,1.0,0.0
0.34859657,0.0,0.0,1.0,0.47826087,1.0,0.0
0.018384933,0.0,0.0,0.0,0.47826087,0.27272728,0.0
0.5621147,0.0,0.0,1.0,0.30434784,0.36363637,0.0
0.74497414,0.0,0.0,0.0,0.7826087,0.72727275,0.0
0.34254265,1.0,0.0,1.0,0.04347826,1.0,0.0
0.62400246,0.0,0.0,1.0,0.47826087,0.45454547,0.0
0.8380337,1.0,0.0,0.0,0.6956522,1.0,0.0
0.7336159,0.0,0.0,0.0,0.47826087,0.72727275,0.0
0.80189514,0.0,0.0,0.0,0.30434784,0.9090909,0.0
0.26438713,0.0,0.0,1.0,0.0,0.8181819,0.0
0.43628693,0.0,0.0,1.0,0.47826087,0.09090909,0.0
0.6873131,0.0,0.0,0.0,0.6956522,0.6363636,0.0
0.24891472,0.0,0.0,1.0,0.73913044,0.72727275,0.0
0.55223656,0.0,0.0,1.0,0.08695652,0.36363637,0.0
0.8212471,0.0,0.0,0.0,0.43478262,0.9090909,0.0
0.3441429,1.0,0.0,1.0,0.21739131,1.0,0.0
0.47784996,0.0,0.0,1.0,0.826087,0.18181819,0.0
0.20204544,0.0,0.0,1.0,0.5217391,0.6363636,1.0
0.61715126,0.0,0.0,1.0,0.47826087,0.45454547,0.0
0.44873238,1.0,0.0,1.0,0.5652174,0.09090909,0.0
0.5981388,0.0,0.0,1.0,0.6086957,0.45454547,0.0
0.59596825,0.0,0.0,1.0,0.0,0.45454547,0.0
0.43326187,1.0,0.0,1.0,0.26086956,0.09090909,0.0
0.20095825,0.0,0.0,1.0,0.73913044,0.6363636,0.0
0.8878727,0.0,0.0,0.0,0.04347826,0.0,0.0
0.79053307,0.0,0.0,0.0,0.0,0.8181819,0.0
0.9852123,1.0,0.0,0.0,0.08695652,0.18181819,0.0
0.29481697,0.0,0.0,1.0,0.21739131,0.9090909,0.0
0.21077919,0.0,0.0,1.0,0.9130435,0.72727275,0.0
0.49640274,0.0,0.0,1.0,0.3478261,0.18181819,0.0
0.29732704,0.0,0.0,1.0,0.04347826,0.9090909,0.0
0.7876797,0.0,0.0,0.0,0.95652175,0.8181819,0.0
0.4084282,0.0,0.0,1.0,0.13043478,0.0,0.0
0.8247318,0.0,0.0,0.0,1.0,0.9090909,0.0
0.1495781,0.0,0.0,0.0,0.21739131,0.5454545,0.0
0.2923603,0.0,0.0,1.0,0.43478262,0.8181819,0.0
0.45723724,1.0,0.0,1.0,0.7826087,0.09090909,0.0
0.105047226,0.0,0.0,0.0,0.73913044,0.45454547,0.0
0.39078522,1.0,0.0,1.0,0.26086956,0.0,0.0
0.83420944,0.0,0.0,1.0,0.9130435,0.9090909,0.0
0.6358757,0.0,0.0,0.0,0.13043478,0.5454545,0.0
0.67264175,0.0,0.0,0.0,1.0,0.6363636,0.0
0.8501377,1.0,0.0,0.0,0.5217391,1.0,0.0
0.33312416,0.0,0.0,1.0,0.17391305,0.9090909,0.0
0.56702423,0.0,0.0,1.0,0.9130435,0.36363637,0.0
0.043561935,0.0,0.0,0.0,0.86956525,0.36363637,0.0
0.65773964,0.0,0.0,0.0,0.08695652,0.5454545,0.0
0.006336212,0.0,0.0,0.0,0.6956522,0.27272728,0.0
0.13947296,0.0,0.0,0.0,0.86956525,0.5454545,0.0
0.97093964,0.0,0.0,0.0,0.6956522,0.18181819,0.0
0.53733826,0.0,0.0,1.0,0.21739131,0.27272728,0.0
0.15728569,0.0,0.0,0.0,0.86956525,0.5454545,0.0
0.45301437,1.0,0.0,1.0,0.6956522,0.09090909,0.0
0.31816673,0.0,0.0,1.0,0.26086956,0.9090909,0.0
0.6244583,0.0,0.0,1.0,0.826087,0.45454547,0.0
0.23281479,0.0,0.0,1.0,1.0,0.72727275,0.0
0.70929337,0.0,0.0,0.0,0.73913044,0.6363636,0.0
0.6924515,0.0,0.0,0.0,0.43478262,0.6363636,0.0
0.45986557,0.0,0.0,1.0,0.6956522,0.18181819,0.0
0.46015167,0.0,0.0,1.0,0.9130435,0.18181819,0.0
0.014043808,0.0,0.0,0.0,0.30434784,0.27272728,0.0
0.8661785,0.0,0.0,0.0,0.21739131,1.0,0.0
0.9061985,0.0,0.0,0.0,0.43478262,0.0,0.0
0.33335114,0.0,0.0,1.0,0.3478261,0.9090909,0.0
0.39689445,0.0,0.0,1.0,0.73913044,0.0,0.0
0.0054798126,0.0,0.0,0.0,0.04347826,0.27272728,0.0
0.42110062,0.0,0.0,1.0,0.39130434,0.09090909,0.0
0.14912224,0.0,0.0,0.0,0.9130435,0.5454545,0.0
0.51706886,0.0,0.0,1.0,0.43478262,0.27272728,1.0
0.16094017,0.0,0.0,0.0,0.5217391,0.5454545,0.0
0.012559891,0.0,0.0,0.0,0.21739131,0.27272728,0.0
0.51107407,0.0,0.0,1.0,0.04347826,0.27272728,0.0
0.47847748,1.0,1.0,1.0,0.26086956,0.18181819,0.0
0.15608597,0.0,0.0,0.0,1.0,0.5454545,0.0
0.5381355,0.0,0.0,1.0,0.826087,0.27272728,0.0
