UNIX_TS,HPE,FGE,TVE,Hour,Weekday,Month,Season,WOE
0.35247803,0.0,1.0,0.0,0.30434784,0.6666667,1.0,1.0,0.0
0.8051491,0.0,1.0,0.0,0.6956522,0.8333334,0.9090909,0.6666667,0.0
0.46414757,0.0,0.0,0.0,0.826087,0.16666667,0.18181819,0.0,0.0
0.026376724,0.0,1.0,0.0,0.30434784,0.6666667,0.27272728,0.33333334,0.0
0.60830116,0.0,0.0,0.0,0.0,0.33333334,0.45454547,0.33333334,0.0
0.04304695,0.0,0.0,0.0,0.47826087,0.33333334,0.36363637,0.33333334,0.0
0.27340698,0.0,1.0,0.0,0.6086957,0.33333334,0.8181819,0.6666667,0.0
0.6353035,0.0,0.0,0.0,0.73913044,0.0,0.5454545,0.33333334,0.0
0.77763176,0.0,0.0,1.0,0.6086957,1.0,0.8181819,0.6666667,0.0
0.7277355,0.0,0.0,0.0,0.17391305,0.8333334,0.72727275,0.6666667,0.0
0.5283737,0.0,0.0,1.0,0.6956522,1.0,0.27272728,0.33333334,0.0
0.23578453,0.0,0.0,0.0,0.13043478,0.5,0.72727275,0.6666667,0.0
0.05994606,0.0,0.0,0.0,0.826087,0.0,0.36363637,0.33333334,0.0
0.7915611,0.0,0.0,0.0,0.7826087,0.33333334,0.8181819,0.6666667,0.0
0.36058426,0.0,0.0,0.0,0.21739131,0.5,1.0,1.0,0.0
0.9943466,0.0,1.0,1.0,0.7826087,0.5,0.18181819,0.0,0.0
0.97585106,0.0,0.0,0.0,0.26086956,0.6666667,0.18181819,0.0,0.0
0.6309662,0.0,1.0,0.0,0.5652174,0.6666667,0.5454545,0.33333334,0.0
0.47408104,0.0,1.0,0.0,0.04347826,0.33333334,0.18181819,0.0,0.0
0.44713402,0.0,0.0,0.0,0.39130434,0.5,0.09090909,0.0,0.0
0.8029785,0.0,0.0,0.0,0.08695652,0.6666667,0.9090909,0.6666667,0.0
0.3178234,0.0,1.0,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.05189514,0.0,1.0,0.0,0.95652175,0.16666667,0.36363637,0.33333334,0.0
0.32107735,0.0,0.0,0.0,0.39130434,0.33333334,0.9090909,0.6666667,0.0
0.6493492,0.0,0.0,0.0,1.0,0.5,0.5454545,0.33333334,0.0
0.8667507,0.0,0.0,0.0,0.65217394,0.16666667,1.0,1.0,0.0
0.9690552,1.0,0.0,0.0,0.30434784,1.0,0.18181819,0.0,0.0
0.10516167,0.0,0.0,0.0,0.826087,0.8333334,0.45454547,0.33333334,0.0
0.44290924,0.0,0.0,0.0,0.30434784,0.0,0.09090909,0.0,0.0
0.6665344,0.0,0.0,0.0,0.5217391,0.33333334,0.5454545,0.33333334,0.0
0.23532867,0.0,1.0,0.0,0.826087,0.33333334,0.72727275,0.6666667,0.0
0.8490505,0.0,1.0,1.0,0.73913044,0.33333334,1.0,1.0,0.0
0.0686245,0.0,1.0,0.0,0.13043478,0.0,0.36363637,0.33333334,0.0
0.0063934326,0.0,0.0,0.0,0.73913044,0.5,0.27272728,0.33333334,0.0
0.90317345,0.0,1.0,0.0,0.21739131,0.0,0.0,0.0,0.0
0.09716797,0.0,0.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.2783184,0.0,1.0,0.0,0.17391305,1.0,0.8181819,0.6666667,0.0
0.47790718,0.0,0.0,0.0,0.86956525,0.6666667,0.18181819,0.0,0.0
0.44182587,0.0,0.0,0.0,0.5217391,1.0,0.09090909,0.0,0.0
0.055892944,0.0,0.0,0.0,0.86956525,0.6666667,0.36363637,0.33333334,0.0
0.30315208,0.0,0.0,0.0,0.30434784,0.5,0.9090909,0.6666667,0.0
0.7108364,0.0,0.0,0.0,0.86956525,1.0,0.72727275,0.6666667,0.0
0.695364,0.0,1.0,0.0,0.5652174,0.33333334,0.6363636,0.6666667,0.0
0.5050812,0.0,0.0,0.0,0.6956522,0.5,0.27272728,0.33333334,0.0
0.47173882,0.0,1.0,0.0,0.3478261,0.0,0.18181819,0.0,0.0
0.38627434,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9397125,0.0,1.0,1.0,0.9130435,0.8333334,0.09090909,0.0,0.0
0.296587,0.0,1.0,0.0,0.5217391,0.8333334,0.9090909,0.6666667,0.0
0.82712746,0.0,0.0,0.0,0.73913044,0.0,0.9090909,0.6666667,0.0
0.08044052,0.0,0.0,0.0,0.7826087,0.16666667,0.36363637,0.33333334,0.0
0.56651115,0.0,0.0,0.0,0.5217391,1.0,0.36363637,0.33333334,0.0
0.6471214,0.0,1.0,0.0,0.3478261,0.33333334,0.5454545,0.33333334,0.0
0.9596348,0.0,0.0,0.0,0.43478262,1.0,0.18181819,0.0,0.0
0.193367,0.0,1.0,0.0,0.17391305,0.0,0.6363636,0.6666667,0.0
0.7177429,0.0,0.0,1.0,0.9130435,0.6666667,0.72727275,0.6666667,0.0
0.95786667,0.0,1.0,0.0,0.13043478,0.8333334,0.18181819,0.0,0.0
0.4313774,0.0,0.0,1.0,0.9130435,0.8333334,0.09090909,0.0,0.0
0.46551895,0.0,1.0,0.0,0.826087,0.33333334,0.18181819,0.0,0.0
0.7960148,0.0,0.0,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.82735825,0.0,0.0,0.0,0.9130435,0.0,0.9090909,0.6666667,0.0
0.09220123,0.0,1.0,0.0,0.3478261,0.5,0.45454547,0.33333334,0.0
0.93805504,0.0,0.0,0.0,0.6956522,0.6666667,0.09090909,0.0,0.0
0.53585434,0.0,1.0,0.0,0.13043478,0.8333334,0.27272728,0.33333334,0.0
0.52477646,0.0,0.0,0.0,0.04347826,0.6666667,0.27272728,0.33333334,0.0
0.592371,0.0,0.0,0.0,0.39130434,0.6666667,0.45454547,0.33333334,0.0
0.3649788,0.0,0.0,0.0,0.43478262,1.0,1.0,1.0,0.0
0.9388561,0.0,0.0,0.0,0.26086956,0.8333334,0.09090909,0.0,0.0
0.13513374,0.0,1.0,0.0,0.6956522,1.0,0.5454545,0.33333334,0.0
0.62519836,0.0,0.0,0.0,0.3478261,0.0,0.5454545,0.33333334,0.0
0.22819138,0.0,0.0,0.0,0.6086957,0.6666667,0.72727275,0.6666667,0.0
0.98960876,0.0,0.0,1.0,0.30434784,0.0,0.18181819,0.0,0.0
0.21009254,0.0,0.0,0.0,0.39130434,0.8333334,0.72727275,0.6666667,0.0
0.28339767,0.0,0.0,0.0,0.9130435,0.33333334,0.8181819,0.6666667,0.0
0.8397465,0.0,0.0,1.0,0.95652175,0.33333334,1.0,1.0,0.0
0.8529339,0.0,0.0,0.0,0.5652174,0.8333334,1.0,1.0,0.0
0.9490738,0.0,0.0,0.0,0.73913044,0.8333334,0.09090909,0.0,0.0
0.23447227,0.0,1.0,0.0,0.17391305,0.33333334,0.72727275,0.6666667,0.0
0.66122437,0.0,1.0,0.0,0.65217394,0.8333334,0.5454545,0.33333334,0.0
0.27871704,0.0,0.0,0.0,0.47826087,1.0,0.8181819,0.6666667,0.0
0.012388229,0.0,0.0,0.0,0.08695652,0.16666667,0.27272728,0.33333334,0.0
0.49925613,0.0,1.0,0.0,0.43478262,1.0,0.18181819,0.0,0.0
0.40089035,0.0,0.0,1.0,0.65217394,0.6666667,0.0,0.0,0.0
0.3710327,0.0,0.0,0.0,0.86956525,0.5,1.0,1.0,0.0
0.26878357,0.0,1.0,0.0,0.21739131,1.0,0.8181819,0.6666667,0.0
0.72071075,0.0,0.0,0.0,0.04347826,0.0,0.72727275,0.6666667,0.0
0.75216866,0.0,0.0,0.0,0.0,0.33333334,0.8181819,0.6666667,0.0
0.30229568,0.0,0.0,0.0,0.6956522,0.33333334,0.9090909,0.6666667,0.0
0.80046844,0.0,0.0,0.0,0.26086956,0.33333334,0.9090909,0.6666667,0.0
0.21722984,0.0,0.0,0.0,0.6086957,0.5,0.72727275,0.6666667,0.0
0.97956085,0.0,0.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.4281807,0.0,0.0,0.0,0.5652174,0.5,0.09090909,0.0,0.0
0.53819466,0.0,0.0,1.0,0.86956525,1.0,0.27272728,0.33333334,0.0
0.57199097,0.0,1.0,0.0,0.5217391,0.5,0.36363637,0.33333334,0.0
0.64809227,0.0,0.0,0.0,0.04347826,0.5,0.5454545,0.33333334,0.0
0.32022095,0.0,0.0,0.0,0.7826087,0.16666667,0.9090909,0.6666667,0.0
0.8570442,0.0,0.0,0.0,0.5652174,0.16666667,1.0,1.0,0.0
0.98926544,0.0,0.0,0.0,0.04347826,0.0,0.18181819,0.0,0.0
0.04361725,0.0,1.0,0.0,0.9130435,0.33333334,0.36363637,0.33333334,0.0
0.4931488,0.0,0.0,0.0,1.0,0.16666667,0.18181819,0.0,0.0
0.33877563,0.0,0.0,0.0,0.30434784,0.16666667,1.0,1.0,0.0
0.77586174,0.0,1.0,0.0,0.30434784,0.8333334,0.8181819,0.6666667,0.0
0.8654938,0.0,1.0,0.0,0.73913044,0.0,1.0,1.0,0.0
0.57141876,0.0,1.0,0.0,0.08695652,0.5,0.36363637,0.33333334,0.0
0.51701164,0.0,0.0,0.0,0.39130434,0.8333334,0.27272728,0.33333334,0.0
0.6861725,0.0,1.0,1.0,0.86956525,0.33333334,0.6363636,0.6666667,0.0
0.9215565,0.0,0.0,0.0,0.65217394,1.0,0.09090909,0.0,0.0
0.6593971,0.0,0.0,0.0,0.30434784,0.6666667,0.5454545,0.33333334,0.0
0.16636276,0.0,1.0,0.0,0.47826087,0.16666667,0.5454545,0.33333334,0.0
0.1913681,0.0,0.0,0.0,0.73913044,0.8333334,0.6363636,0.6666667,0.0
0.13650322,0.0,0.0,0.0,0.6956522,0.0,0.5454545,0.33333334,0.0
0.44542122,0.0,0.0,0.0,0.13043478,0.33333334,0.09090909,0.0,0.0
0.57478905,0.0,0.0,0.0,0.5652174,0.8333334,0.36363637,0.33333334,0.0
0.96243477,0.0,0.0,0.0,0.47826087,0.16666667,0.18181819,0.0,0.0
0.6773796,0.0,0.0,0.0,0.43478262,0.5,0.6363636,0.6666667,0.0
0.092601776,0.0,0.0,0.0,0.65217394,0.5,0.45454547,0.33333334,0.0
0.06868172,0.0,0.0,0.0,0.17391305,0.0,0.36363637,0.33333334,0.0
0.6089287,0.0,0.0,0.0,0.47826087,0.33333334,0.45454547,0.33333334,0.0
0.3209076,0.0,0.0,0.0,0.26086956,0.33333334,0.9090909,0.6666667,0.0
0.7768326,0.0,1.0,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.14146996,0.0,0.0,0.0,0.30434784,0.6666667,0.5454545,0.33333334,0.0
0.88490486,0.0,0.0,1.0,0.9130435,0.0,0.0,0.0,0.0
0.8532753,0.0,0.0,0.0,0.826087,0.8333334,1.0,1.0,0.0
0.5389919,0.0,1.0,0.0,0.43478262,0.0,0.27272728,0.33333334,0.0
0.56788063,0.0,0.0,0.0,0.5217391,0.0,0.36363637,0.33333334,0.0
0.98332787,0.0,1.0,0.0,0.73913044,0.33333334,0.18181819,0.0,0.0
0.69176674,0.0,0.0,1.0,0.95652175,1.0,0.6363636,0.6666667,0.0
0.6815491,0.0,0.0,0.0,0.47826087,1.0,0.6363636,0.6666667,0.0
0.79738426,0.0,1.0,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.18828583,0.0,0.0,0.0,0.47826087,0.5,0.6363636,0.6666667,0.0
0.06434059,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,0.0
0.7091789,0.0,0.0,0.0,0.65217394,0.8333334,0.6363636,0.6666667,0.0
0.98155785,0.0,0.0,0.0,0.43478262,0.16666667,0.18181819,0.0,0.0
0.6272564,0.0,0.0,0.0,0.86956525,0.16666667,0.5454545,0.33333334,0.0
0.65203285,0.0,0.0,0.0,0.95652175,0.8333334,0.5454545,0.33333334,0.0
0.5851803,0.0,1.0,0.0,0.13043478,1.0,0.45454547,0.33333334,0.0
0.09534073,0.0,0.0,0.0,0.65217394,0.8333334,0.45454547,0.33333334,0.0
0.50302696,0.0,0.0,0.0,0.17391305,0.33333334,0.27272728,0.33333334,0.0
0.2849388,0.0,1.0,0.0,0.0,0.6666667,0.8181819,0.6666667,0.0
0.57707214,0.0,0.0,0.0,0.21739131,0.0,0.36363637,0.33333334,0.0
0.07398987,0.0,1.0,0.0,0.04347826,0.6666667,0.36363637,0.33333334,0.0
0.41242218,0.0,0.0,0.0,0.04347826,1.0,0.0,0.0,0.0
0.22259712,0.0,1.0,0.0,0.5217391,0.0,0.72727275,0.6666667,0.0
0.32279015,0.0,0.0,0.0,0.65217394,0.5,0.9090909,0.6666667,0.0
0.28436852,0.0,1.0,0.0,0.6086957,0.5,0.8181819,0.6666667,0.0
0.67463875,0.0,1.0,0.0,0.43478262,0.16666667,0.6363636,0.6666667,0.0
0.18914032,0.0,0.0,0.0,0.08695652,0.6666667,0.6363636,0.6666667,0.0
0.027402878,1.0,1.0,0.0,0.04347826,0.8333334,0.27272728,0.33333334,0.0
0.09117508,0.0,0.0,0.0,0.6086957,0.33333334,0.45454547,0.33333334,0.0
0.64689445,0.0,0.0,0.0,0.17391305,0.33333334,0.5454545,0.33333334,0.0
0.74668884,0.0,0.0,0.0,0.0,0.8333334,0.72727275,0.6666667,0.0
0.3281002,0.0,1.0,0.0,0.5217391,0.0,0.9090909,0.6666667,0.0
0.5723915,0.0,1.0,0.0,0.826087,0.5,0.36363637,0.33333334,0.0
0.14204025,0.0,0.0,0.0,0.73913044,0.6666667,0.5454545,0.33333334,0.0
0.81274223,0.0,0.0,0.0,0.21739131,0.6666667,0.9090909,0.6666667,0.0
0.3870182,0.0,0.0,0.0,0.5217391,0.16666667,0.0,0.0,0.0
0.9019737,0.0,1.0,0.0,0.3478261,1.0,0.0,0.0,0.0
0.71494675,0.0,0.0,1.0,0.86956525,0.33333334,0.72727275,0.6666667,0.0
0.72556496,0.0,0.0,1.0,0.6086957,0.5,0.72727275,0.6666667,0.0
0.036994934,0.0,1.0,0.0,0.04347826,0.8333334,0.27272728,0.33333334,0.0
0.47299576,0.0,0.0,0.0,0.26086956,0.16666667,0.18181819,0.0,0.0
0.20632553,0.0,0.0,0.0,0.65217394,0.33333334,0.6363636,0.6666667,0.0
0.9571247,0.0,1.0,0.0,0.6086957,0.6666667,0.09090909,0.0,0.0
0.29852676,0.0,1.0,1.0,0.95652175,1.0,0.9090909,0.6666667,0.0
0.0832386,0.0,0.0,0.0,0.826087,0.5,0.36363637,0.33333334,0.0
0.8984337,0.0,1.0,0.0,0.7826087,0.5,0.0,0.0,0.0
0.7685547,0.0,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.98584175,0.0,1.0,0.0,0.5652174,0.6666667,0.18181819,0.0,0.0
0.7134609,0.0,1.0,0.0,0.7826087,0.16666667,0.72727275,0.6666667,0.0
0.56708145,0.0,0.0,0.0,0.95652175,1.0,0.36363637,0.33333334,0.0
0.2874527,0.0,0.0,1.0,0.86956525,0.8333334,0.8181819,0.6666667,0.0
0.050468445,0.0,1.0,0.0,0.9130435,0.0,0.36363637,0.33333334,0.0
0.031057358,0.0,1.0,0.0,0.73913044,0.0,0.27272728,0.33333334,0.0
0.98041725,0.0,0.0,0.0,0.6086957,0.0,0.18181819,0.0,0.0
0.034654617,0.0,0.0,0.0,0.3478261,0.5,0.27272728,0.33333334,0.0
0.9779625,0.0,0.0,0.0,0.826087,0.8333334,0.18181819,0.0,0.0
0.5345974,0.0,1.0,0.0,0.21739131,0.6666667,0.27272728,0.33333334,0.0
0.61024094,0.0,0.0,0.0,0.43478262,0.5,0.45454547,0.33333334,0.0
0.7954998,0.0,0.0,0.0,0.65217394,0.8333334,0.9090909,0.6666667,0.0
0.943079,0.0,0.0,0.0,0.3478261,0.16666667,0.09090909,0.0,0.0
0.5320835,0.0,0.0,0.0,0.39130434,0.33333334,0.27272728,0.33333334,0.0
0.75901985,0.0,0.0,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.66915894,0.0,0.0,0.0,0.43478262,0.6666667,0.6363636,0.6666667,0.0
0.042362213,0.0,0.0,0.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.63912964,0.0,1.0,0.0,0.5217391,0.5,0.5454545,0.33333334,0.0
0.11292648,0.0,0.0,0.0,0.47826087,0.6666667,0.45454547,0.33333334,0.0
0.9144783,0.0,0.0,0.0,0.47826087,0.16666667,0.0,0.0,0.0
0.5337982,0.0,0.0,0.0,0.65217394,0.5,0.27272728,0.33333334,0.0
0.12245941,0.0,1.0,0.0,0.43478262,0.6666667,0.45454547,0.33333334,0.0
0.5977955,0.0,1.0,0.0,0.3478261,0.16666667,0.45454547,0.33333334,0.0
0.8819351,0.0,0.0,0.0,0.73913044,0.8333334,0.0,0.0,0.0
0.25291252,0.0,1.0,0.0,0.65217394,0.16666667,0.8181819,0.6666667,0.0
0.71180725,0.0,1.0,1.0,0.5652174,0.0,0.72727275,0.6666667,0.0
0.36880684,0.0,1.0,0.0,0.21739131,0.33333334,1.0,1.0,0.0
0.13056564,0.0,0.0,0.0,0.3478261,0.5,0.5454545,0.33333334,0.0
0.040821075,0.0,0.0,0.0,0.86956525,0.0,0.27272728,0.33333334,0.0
0.8334656,0.0,0.0,0.0,0.3478261,0.8333334,0.9090909,0.6666667,0.0
0.8068619,0.0,0.0,1.0,0.95652175,1.0,0.9090909,0.6666667,0.0
0.22351074,0.0,1.0,0.0,0.17391305,0.16666667,0.72727275,0.6666667,0.0
0.8361492,0.0,0.0,0.0,0.30434784,0.0,1.0,1.0,0.0
0.9302349,0.0,0.0,0.0,1.0,0.8333334,0.09090909,0.0,0.0
0.19439316,0.0,1.0,0.0,0.95652175,0.0,0.6363636,0.6666667,0.0
0.029172897,0.0,0.0,0.0,0.3478261,1.0,0.27272728,0.33333334,0.0
0.8581848,0.0,0.0,0.0,0.39130434,0.33333334,1.0,1.0,0.0
0.73184586,0.0,0.0,0.0,0.17391305,0.16666667,0.72727275,0.6666667,0.0
0.9110527,0.0,0.0,1.0,1.0,0.8333334,0.0,0.0,0.0
0.68091965,0.0,0.0,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.45238686,0.0,1.0,0.0,0.21739131,0.0,0.09090909,0.0,0.0
0.047956467,0.0,0.0,0.0,0.04347826,1.0,0.36363637,0.33333334,0.0
0.9394264,0.0,1.0,1.0,0.6956522,0.8333334,0.09090909,0.0,0.0
0.92064285,0.0,0.0,1.0,1.0,0.8333334,0.09090909,0.0,0.0
0.76649857,0.0,1.0,0.0,0.47826087,0.8333334,0.8181819,0.6666667,0.0
0.90979576,0.0,1.0,0.0,0.04347826,0.8333334,0.0,0.0,0.0
0.42155647,0.0,0.0,0.0,0.73913044,0.8333334,0.09090909,0.0,0.0
0.46488953,0.0,0.0,0.0,0.3478261,0.33333334,0.18181819,0.0,0.0
0.7104931,0.0,0.0,0.0,0.6086957,1.0,0.72727275,0.6666667,0.0
0.27637482,0.0,1.0,0.0,0.7826087,0.6666667,0.8181819,0.6666667,0.0
0.81497,0.0,1.0,0.0,0.86956525,0.8333334,0.9090909,0.6666667,0.0
0.06525421,0.0,0.0,0.0,0.6956522,0.6666667,0.36363637,0.33333334,0.0
0.19776154,0.0,1.0,0.0,0.39130434,0.5,0.6363636,0.6666667,0.0
0.594656,0.0,1.0,0.0,0.04347826,1.0,0.45454547,0.33333334,0.0
0.21289062,0.0,0.0,0.0,0.43478262,0.0,0.72727275,0.6666667,0.0
0.37280273,0.0,0.0,0.0,0.13043478,0.8333334,1.0,1.0,0.0
0.10287857,0.0,0.0,0.0,0.13043478,0.6666667,0.45454547,0.33333334,0.0
0.27157974,0.0,0.0,0.0,0.26086956,0.16666667,0.8181819,0.6666667,0.0
0.6918812,0.0,1.0,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.33746338,0.0,0.0,0.0,0.3478261,0.0,1.0,1.0,0.0
0.0303154,0.0,0.0,0.0,0.17391305,0.0,0.27272728,0.33333334,0.0
0.087976456,0.0,1.0,0.0,0.26086956,0.0,0.45454547,0.33333334,0.0
0.8032074,0.0,0.0,0.0,0.26086956,0.6666667,0.9090909,0.6666667,0.0
0.9301777,0.0,0.0,0.0,0.95652175,0.8333334,0.09090909,0.0,0.0
0.10961342,0.0,1.0,0.0,0.04347826,0.33333334,0.45454547,0.33333334,0.0
0.15722847,0.0,1.0,0.0,0.826087,0.16666667,0.5454545,0.33333334,0.0
0.9625492,0.0,0.0,1.0,0.5652174,0.16666667,0.18181819,0.0,0.0
0.99075127,0.0,0.0,0.0,0.13043478,0.16666667,0.18181819,0.0,0.0
0.9119663,0.0,1.0,0.0,0.65217394,1.0,0.0,0.0,0.0
0.53625107,0.0,0.0,0.0,0.43478262,0.8333334,0.27272728,0.33333334,0.0
0.44884682,0.0,0.0,0.0,0.65217394,0.6666667,0.09090909,0.0,0.0
0.45906448,0.0,1.0,0.0,0.08695652,0.8333334,0.18181819,0.0,0.0
0.43411827,0.0,1.0,1.0,0.9130435,0.0,0.09090909,0.0,0.0
0.5009136,0.0,0.0,0.0,0.65217394,0.0,0.27272728,0.33333334,0.0
0.13776016,0.0,1.0,0.0,0.6086957,0.16666667,0.5454545,0.33333334,0.0
0.6001358,0.0,0.0,0.0,0.04347826,0.5,0.45454547,0.33333334,0.0
0.92401123,0.0,1.0,0.0,0.43478262,0.16666667,0.09090909,0.0,0.0
0.2353859,0.0,1.0,1.0,0.86956525,0.33333334,0.72727275,0.6666667,0.0
0.6930237,0.0,1.0,1.0,0.86956525,0.0,0.6363636,0.6666667,0.0
0.54932594,0.0,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.9926357,0.0,0.0,0.0,0.5217391,0.33333334,0.18181819,0.0,0.0
0.07610321,0.0,0.0,0.0,0.6086957,0.8333334,0.36363637,0.33333334,0.0
0.90089035,0.0,1.0,0.0,0.5652174,0.8333334,0.0,0.0,0.0
0.16424942,0.0,1.0,0.0,0.95652175,1.0,0.5454545,0.33333334,0.0
0.5369377,0.0,1.0,1.0,0.95652175,0.8333334,0.27272728,0.33333334,0.0
0.8749714,1.0,0.0,1.0,0.65217394,0.0,1.0,1.0,0.0
0.06154442,0.0,0.0,0.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.4313202,0.0,1.0,1.0,0.86956525,0.8333334,0.09090909,0.0,0.0
0.45821,0.0,0.0,0.0,0.47826087,0.6666667,0.18181819,0.0,0.0
0.4141922,0.0,0.0,0.0,0.3478261,0.0,0.0,0.0,0.0
0.5099907,0.0,1.0,0.0,0.26086956,0.0,0.27272728,0.33333334,0.0
0.5650253,0.0,0.0,0.0,0.43478262,0.8333334,0.36363637,0.33333334,0.0
0.06759453,0.0,0.0,0.0,0.39130434,1.0,0.36363637,0.33333334,0.0
0.99217796,0.0,1.0,0.0,0.17391305,0.33333334,0.18181819,0.0,0.0
0.82227707,0.0,0.0,0.0,0.17391305,0.6666667,0.9090909,0.6666667,0.0
0.1747551,0.0,0.0,0.0,0.6086957,0.0,0.6363636,0.6666667,0.0
0.22037125,0.0,1.0,0.0,0.9130435,0.8333334,0.72727275,0.6666667,0.0
0.39027214,0.0,0.0,1.0,0.9130435,0.5,0.0,0.0,0.0
0.549839,0.0,0.0,0.0,0.3478261,0.16666667,0.36363637,0.33333334,0.0
0.423954,0.0,0.0,0.0,0.47826087,0.0,0.09090909,0.0,0.0
0.31582642,0.0,0.0,0.0,0.5652174,0.8333334,0.9090909,0.6666667,0.0
0.92543983,0.0,0.0,0.0,0.47826087,0.33333334,0.09090909,0.0,0.0
0.5097618,0.0,0.0,0.0,0.08695652,0.0,0.27272728,0.33333334,0.0
0.62485695,0.0,0.0,0.0,0.08695652,0.0,0.5454545,0.33333334,0.0
0.31200027,0.0,0.0,0.0,0.7826087,0.33333334,0.9090909,0.6666667,0.0
0.22151184,0.0,0.0,0.0,0.73913044,1.0,0.72727275,0.6666667,0.0
0.367836,0.0,0.0,0.0,0.5217391,0.16666667,1.0,1.0,0.0
0.12451553,0.0,0.0,0.0,0.95652175,0.8333334,0.45454547,0.33333334,0.0
0.60322,0.0,0.0,0.0,0.30434784,0.8333334,0.45454547,0.33333334,0.0
0.7179146,0.0,1.0,0.0,0.0,0.8333334,0.72727275,0.6666667,0.0
0.51501465,0.0,0.0,1.0,0.95652175,0.5,0.27272728,0.33333334,0.0
0.5483551,0.0,0.0,0.0,0.26086956,0.0,0.36363637,0.33333334,0.0
0.74240685,0.0,1.0,1.0,0.9130435,0.16666667,0.72727275,0.6666667,0.0
0.8235321,0.0,0.0,0.0,0.08695652,0.8333334,0.9090909,0.6666667,0.0
0.95495415,0.0,1.0,0.0,0.0,0.5,0.09090909,0.0,0.0
0.48093033,0.0,1.0,0.0,0.04347826,0.0,0.18181819,0.0,0.0
0.4865837,0.0,1.0,0.0,0.17391305,0.6666667,0.18181819,0.0,0.0
0.327528,0.0,1.0,0.0,0.08695652,0.0,0.9090909,0.6666667,0.0
0.7855091,1.0,0.0,0.0,0.3478261,0.8333334,0.8181819,0.6666667,0.0
0.3283844,0.0,0.0,0.0,0.73913044,0.0,0.9090909,0.6666667,0.0
0.5953407,0.0,1.0,0.0,0.5652174,1.0,0.45454547,0.33333334,0.0
0.21094894,0.0,0.0,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.47859,0.0,0.0,0.0,0.3478261,0.8333334,0.18181819,0.0,0.0
0.5808964,0.0,0.0,0.0,0.0,0.5,0.36363637,0.33333334,0.0
0.9462776,0.0,1.0,0.0,0.6956522,0.5,0.09090909,0.0,0.0
0.6559715,0.0,0.0,0.0,0.826087,0.16666667,0.5454545,0.33333334,0.0
0.32216263,1.0,1.0,0.0,0.17391305,0.5,0.9090909,0.6666667,0.0
0.7679844,0.0,0.0,0.0,0.5652174,1.0,0.8181819,0.6666667,0.0
0.6101837,0.0,0.0,0.0,0.39130434,0.5,0.45454547,0.33333334,0.0
0.90540123,0.0,0.0,0.0,0.86956525,0.16666667,0.0,0.0,0.0
0.010620117,0.0,0.0,0.0,0.826087,1.0,0.27272728,0.33333334,0.0
0.049325943,0.0,0.0,0.0,0.04347826,0.0,0.36363637,0.33333334,0.0
0.40608406,0.0,0.0,0.0,0.43478262,0.16666667,0.0,0.0,0.0
0.9116802,0.0,0.0,0.0,0.43478262,1.0,0.0,0.0,0.0
0.23195839,0.0,1.0,0.0,0.3478261,0.0,0.72727275,0.6666667,0.0
0.30937576,0.0,0.0,0.0,0.86956525,0.0,0.9090909,0.6666667,0.0
0.50753593,0.0,0.0,0.0,0.47826087,0.8333334,0.27272728,0.33333334,0.0
0.7174568,0.0,1.0,0.0,0.6956522,0.6666667,0.72727275,0.6666667,0.0
0.69576454,0.0,1.0,0.0,0.86956525,0.33333334,0.6363636,0.6666667,0.0
0.08083916,0.0,0.0,0.0,0.04347826,0.33333334,0.36363637,0.33333334,0.0
0.95381355,0.0,0.0,0.0,0.17391305,0.33333334,0.09090909,0.0,0.0
0.71899986,0.0,0.0,0.0,0.826087,0.8333334,0.72727275,0.6666667,0.0
0.35322,0.0,0.0,0.0,0.86956525,0.6666667,1.0,1.0,0.0
0.12354469,0.0,0.0,0.0,0.21739131,0.8333334,0.45454547,0.33333334,0.0
0.75296783,0.0,1.0,1.0,0.6086957,0.33333334,0.8181819,0.6666667,0.0
0.33192444,0.0,0.0,0.0,0.30434784,0.5,0.9090909,0.6666667,0.0
0.60995674,0.0,0.0,0.0,0.21739131,0.5,0.45454547,0.33333334,0.0
0.7846527,0.0,0.0,0.0,0.73913044,0.6666667,0.8181819,0.6666667,0.0
0.7803726,0.0,0.0,0.0,0.6086957,0.16666667,0.8181819,0.6666667,0.0
0.64084244,0.0,1.0,1.0,0.7826087,0.6666667,0.5454545,0.33333334,0.0
0.6375885,0.0,1.0,0.0,0.39130434,0.33333334,0.5454545,0.33333334,0.0
